	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S09\WW\S09_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S09\WW\S09_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S09\WW\S09_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S09\WW\S09_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S09\WW\S09_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S09\WW\S09_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S09\WW\S09_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S09\WW\S09_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S09\WW\S09_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S09\WW\S09_WW-N-0_G_01.c3d
	Right_HFSHK_Angle	Right_HFSHK_Angle	Right_HFSHK_Angle	Right_HFSHK_Angle	Right_HFSHK_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	Y	Y	Y	Y	Y	X	X	X	X	X
1	-0.665628	-0.515060	-0.829886	1.006000	-0.771286	155.87039	155.09842	155.26805	155.43559	155.66479
2	-0.828120	-0.656937	-0.973082	0.782832	-1.014367	155.92226	155.17194	155.42494	155.61362	155.73244
3	-0.925009	-0.745262	-1.065567	0.620438	-1.172661	155.90149	155.18208	155.51529	155.70114	155.70248
4	-0.967284	-0.795213	-1.121294	0.508548	-1.262761	155.80876	155.12788	155.53773	155.69905	155.57184
5	-0.968277	-0.818944	-1.150806	0.437716	-1.298499	155.64427	155.00372	155.48674	155.60492	155.34491
6	-0.936072	-0.818644	-1.158539	0.401290	-1.287864	155.41245	154.80930	155.35760	155.41837	155.04573
7	-0.878157	-0.795396	-1.151936	0.394781	-1.239354	155.12715	154.55992	155.15424	155.14772	154.71696
8	-0.803263	-0.750866	-1.133926	0.413632	-1.156113	154.81180	154.28503	154.89531	154.81528	154.40250
9	-0.716252	-0.684983	-1.106807	0.450982	-1.041497	154.48961	154.01479	154.61206	154.45454	154.12915
10	-0.619217	-0.599460	-1.071205	0.508967	-0.900661	154.17509	153.76801	154.33543	154.09731	153.89999
11	-0.511858	-0.498257	-1.026335	0.580828	-0.740795	153.87624	153.54796	154.08534	153.76360	153.70319
12	-0.394009	-0.386596	-0.970717	0.664007	-0.569919	153.59879	153.34518	153.86887	153.46169	153.52533
13	-0.267828	-0.269599	-0.904211	0.755018	-0.396415	153.34749	153.14806	153.68343	153.19289	153.35716
14	-0.138387	-0.152520	-0.829930	0.850374	-0.228985	153.12634	152.95241	153.52155	152.95665	153.19450
15	-0.012915	-0.041200	-0.753218	0.946316	-0.075957	152.93634	152.76302	153.37634	152.75253	153.03676
16	0.101140	0.058328	-0.679094	1.038680	0.056147	152.77373	152.58759	153.24358	152.57860	152.88213
17	0.198265	0.140897	-0.611675	1.123334	0.163438	152.63278	152.43170	153.12131	152.43060	152.72836
18	0.276485	0.203852	-0.554360	1.196715	0.244389	152.50896	152.29639	153.00955	152.30295	152.57736
19	0.337130	0.248478	-0.509152	1.256766	0.299844	152.39926	152.17891	152.90739	152.18930	152.43423
20	0.383358	0.279003	-0.475792	1.303394	0.334037	152.30040	152.07613	152.81123	152.08336	152.30327
