	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d
	Right_HFSHK_Angle	Right_HFSHK_Angle	Right_HFSHK_Angle	Right_HFSHK_Angle	Right_HFSHK_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	Y	Y	Y	Y	Y	X	X	X	X	X
1	1.845362	1.961241	2.526041	2.386139	2.997322	167.34843	167.74968	166.71999	167.21854	166.00797
2	1.064233	1.400550	1.658775	1.794392	2.027549	167.32545	167.88203	166.71936	167.26631	166.08333
3	0.436043	0.962052	0.909665	1.336417	1.212005	167.29022	167.99664	166.71033	167.31003	166.16187
4	-0.031981	0.645540	0.304355	1.009836	0.577029	167.25638	168.09471	166.70584	167.34692	166.23688
5	-0.349848	0.442576	-0.148375	0.802002	0.122851	167.23148	168.17839	166.71680	167.37541	166.30783
6	-0.538640	0.339087	-0.457278	0.693454	-0.168226	167.21687	168.24953	166.74977	167.39752	166.37611
7	-0.624859	0.317659	-0.645382	0.661524	-0.324106	167.21054	168.30527	166.80516	167.41547	166.44231
8	-0.636095	0.359434	-0.743029	0.682910	-0.376747	167.20894	168.33969	166.87746	167.42946	166.50488
9	-0.597198	0.445569	-0.780840	0.735327	-0.357319	167.20578	168.34984	166.96066	167.43935	166.55981
10	-0.527729	0.558118	-0.784310	0.799542	-0.292596	167.19226	168.33745	167.05052	167.44389	166.60132
11	-0.441514	0.680299	-0.769966	0.860852	-0.203209	167.16003	168.30782	167.14207	167.43919	166.62248
12	-0.348521	0.796556	-0.744982	0.909581	-0.105775	167.10707	168.26877	167.22638	167.42142	166.61847
13	-0.257606	0.892879	-0.710968	0.941062	-0.015896	167.04118	168.22725	167.29225	167.39069	166.59081
14	-0.177334	0.958464	-0.670116	0.955429	0.053522	166.97668	168.18440	167.33032	167.35121	166.54922
15	-0.114120	0.987178	-0.627672	0.955754	0.096172	166.92661	168.13477	167.33556	167.30791	166.50841
16	-0.070257	0.977666	-0.588121	0.944610	0.112737	166.89696	168.06985	167.30891	167.26221	166.48048
17	-0.045048	0.934433	-0.552040	0.922362	0.107277	166.88507	167.98198	167.25926	167.21141	166.46834
18	-0.036730	0.868047	-0.518080	0.888002	0.084738	166.88239	167.86629	167.20129	167.15118	166.46646
19	-0.042068	0.791088	-0.485550	0.840346	0.051526	166.88028	167.72189	167.14948	167.07819	166.46571
20	-0.055878	0.714616	-0.454865	0.778901	0.015270	166.87509	167.55202	167.11198	166.99159	166.45737
21	-0.073452	0.647192	-0.427525	0.705003	-0.017681	166.86679	167.36252	167.08893	166.89264	166.43547
