	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-nR_G_01.c3d
	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	X	X	X	X	X
1	169.844498	170.246597	170.031998	170.268753	169.982269
2	169.522110	169.922134	169.922028	170.144455	169.652496
3	169.211731	169.637009	169.761597	169.992126	169.341141
4	168.947815	169.423462	169.587051	169.851776	169.089142
5	168.752686	169.286407	169.430328	169.745911	168.922211
6	168.633087	169.219131	169.311478	169.678070	168.851532
7	168.584015	169.211441	169.239517	169.648087	168.873154
8	168.594177	169.250809	169.216614	169.658585	168.971237
9	168.649124	169.326538	169.242050	169.710724	169.120117
10	168.734924	169.430634	169.313507	169.800369	169.290054
11	168.842178	169.555634	169.425766	169.913818	169.459869
12	168.962509	169.694138	169.567841	170.030731	169.620987
13	169.083130	169.836365	169.721405	170.134232	169.768661
14	169.191528	169.970245	169.866425	170.212723	169.894653
15	169.282700	170.083633	169.987778	170.258026	169.991150
16	169.360382	170.167145	170.077347	170.268433	170.056946
17	169.432236	170.217453	170.134262	170.251511	170.096573
18	169.502121	170.239136	170.164093	170.221405	170.120514
19	169.566162	170.242813	170.176895	170.194946	170.142059
20	169.619049	170.239990	170.184845	170.187103	170.170990
21	169.658737	170.237976	170.199417	170.205673	170.209152
22	169.684601	170.239075	170.227524	170.249222	170.250473
23	169.697327	170.242661	170.270660	170.306793	170.287231
24	169.699448	170.247009	170.326675	170.364319	170.315170
25	169.695526	170.250107	170.390533	170.411621	170.333359
26	169.690598	170.249893	170.454742	170.443741	170.341980
27	169.687363	170.244431	170.511536	170.459259	170.341751
28	169.685410	170.232010	170.555283	170.459732	170.333405
29	169.683136	170.211746	170.583496	170.447540	170.317352
30	169.678421	170.184006	170.595627	170.424957	170.294373
31	169.669403	170.149750	170.592804	170.392609	170.265808
32	169.654221	170.110260	170.577332	170.349625	170.232407
33	169.631897	170.066788	170.552032	170.294754	170.193283
34	169.602127	170.020554	170.518982	170.227905	170.147308
35	169.566177	169.973083	170.480179	170.150879	170.094254
36	169.526306	169.925278	170.438019	170.067078	170.034225
37	169.484589	169.877640	170.395050	169.981064	169.967224
38	169.442398	169.829926	170.353485	169.897842	169.893463
39	169.401840	169.781845	170.313354	169.822128	169.814331
40	169.365555	169.734390	170.273041	169.754608	169.731689
41	169.334824	169.689514	170.231201	169.691833	169.645828
42	169.308289	169.648972	170.188507	169.630554	169.557068
43	169.282272	169.613358	170.146561	169.570480	169.467316
44	169.252289	169.581543	170.107056	169.514267	169.380692
45	169.213638	169.550888	170.071640	169.463852	169.303741
46	169.162140	169.519775	170.041306	169.418671	169.246979
47	169.098602	169.490952	170.016449	169.376312	169.224274
48	169.029922	169.469589	169.997818	169.331802	169.247025
49	168.966751	169.460724	169.986984	169.282715	169.314117
50	168.919159	169.467896	169.984543	169.235489	169.410995
51	168.892380	169.489349	169.991028	169.200684	169.516815
52	168.887344	169.514206	170.008224	169.183853	169.606888
53	168.902618	169.522736	170.034668	169.177551	169.649414
54	168.935211	169.490829	170.065475	169.158829	169.608978
55	168.974655	169.397736	170.093521	169.100052	169.459244
56	168.999496	169.238876	170.104782	168.984344	169.187973
57	168.987747	169.035934	170.080704	168.816284	168.806198
58	168.926193	168.827957	170.009430	168.620361	168.364578
59	168.813721	168.647873	169.894562	168.424759	167.936249
60	168.663910	168.508682	169.756912	168.247070	167.576065
61	168.499008	168.404861	169.623001	168.092789	167.299026
62	168.337845	168.320862	169.510422	167.957443	167.090073
63	168.188751	168.240128	169.423782	167.831543	166.923172
64	168.048843	168.150604	169.357941	167.705536	166.773743
65	167.908005	168.045441	169.303619	167.573792	166.623169
66	167.754883	167.921310	169.250137	167.434402	166.462173
67	167.581436	167.777130	169.187134	167.287766	166.286133
68	167.383194	167.610672	169.107101	167.134109	166.093475
69	167.159256	167.417709	169.005646	166.971375	165.884674
70	166.911835	167.193970	168.881226	166.793030	165.661530
71	166.647003	166.939774	168.733551	166.590942	165.425537
72	166.373917	166.661316	168.562393	166.359360	165.178238
73	166.101807	166.370758	168.366943	166.098709	164.925140
74	165.837662	166.081696	168.145233	165.816269	164.676224
75	165.586227	165.804962	167.895981	165.524597	164.443314
76	165.350464	165.547897	167.620987	165.237106	164.232544
77	165.131973	165.313019	167.326401	164.964310	164.042206
78	164.931808	165.098618	167.023499	164.714966	163.868988
79	164.751572	164.902054	166.725784	164.494797	163.711243
80	164.592209	164.721680	166.446594	164.306412	163.567505
81	164.452423	164.555466	166.195984	164.147766	163.434937
82	164.326141	164.400360	165.979980	164.009979	163.309372
83	164.204132	164.252563	165.796402	163.879211	163.186462
84	164.079086	164.107391	165.635605	163.743439	163.061432
85	163.946411	163.960022	165.485489	163.595734	162.930298
86	163.803192	163.807358	165.333694	163.432297	162.788910
87	163.646469	163.646149	165.169388	163.250381	162.634064
88	163.472885	163.472122	164.985458	163.047424	162.464401
89	163.278549	163.279312	164.778671	162.821533	162.280746
90	163.060043	163.064438	164.548721	162.574112	162.086639
91	162.818390	162.828644	164.297119	162.312317	161.887146
92	162.561554	162.577835	164.025833	162.048706	161.687729
93	162.302902	162.323013	163.740097	161.795837	161.493362
94	162.057266	162.078979	163.450592	161.564789	161.309891
95	161.837433	161.861694	163.171112	161.364990	161.145645
96	161.654312	161.685333	162.915131	161.202301	161.010818
97	161.515839	161.557236	162.694168	161.080139	160.912292
98	161.425491	161.476807	162.518295	160.997711	160.851318
99	161.379562	161.435165	162.393417	160.950012	160.824753
100	161.370102	161.420013	162.320129	160.929108	160.826935
101	161.388519	161.419815	162.292740	160.928650	160.850861
