	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S08\B\S07_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S08\B\S07_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S08\B\S07_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S08\B\S07_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S08\B\S07_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S08\B\S07_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S08\B\S07_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S08\B\S07_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S08\B\S07_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S08\B\S07_B-0-0_G_01.c3d
21	-0.593384	-0.754063	0.588531	-0.157270	0.813327	146.09612	145.81544	146.55562	145.76849	145.79506
22	-0.656214	-0.759188	0.631432	-0.212350	0.852153	145.92839	145.71106	146.47794	145.59317	145.75203
23	-0.719345	-0.770327	0.675164	-0.256872	0.885182	145.73582	145.59543	146.38483	145.40645	145.68263
24	-0.782943	-0.790900	0.716352	-0.292448	0.908166	145.52943	145.47388	146.28127	145.21754	145.59631
25	-0.847254	-0.824395	0.751149	-0.320403	0.917910	145.31963	145.34808	146.16827	145.03452	145.50288
26	-0.912371	-0.873137	0.776387	-0.341281	0.913918	145.11502	145.21629	146.04514	144.86282	145.40950
27	-0.978567	-0.937458	0.790424	-0.354895	0.898261	144.92325	145.07755	145.91229	144.70369	145.32014
28	-1.046821	-1.015660	0.793759	-0.360434	0.874307	144.75099	144.93407	145.77309	144.55521	145.23631
29	-1.118000	-1.104411	0.789312	-0.356865	0.845833	144.60182	144.79181	145.63281	144.41466	145.15825
30	-1.191619	-1.199131	0.781758	-0.343482	0.816144	144.47411	144.65813	145.49561	144.27997	145.08438
31	-1.266180	-1.294548	0.775428	-0.320324	0.787646	144.36394	144.53828	145.36140	144.15063	145.01028
32	-1.340665	-1.385907	0.771989	-0.288266	0.762119	144.26836	144.43385	145.22797	144.02718	144.92853
33	-1.415256	-1.470166	0.770689	-0.249047	0.740776	144.18604	144.34296	145.09334	143.90968	144.83218
34	-1.490542	-1.546115	0.770741	-0.204933	0.724168	144.11626	144.26141	144.95700	143.79712	144.71851
35	-1.566150	-1.613749	0.772116	-0.158275	0.712581	144.05795	144.18565	144.81967	143.68799	144.59029
36	-1.640344	-1.673690	0.774528	-0.111199	0.706167	144.00888	144.11394	144.68304	143.58084	144.45360
37	-1.710687	-1.727229	0.776444	-0.065530	0.704528	143.96660	144.04742	144.54948	143.47450	144.31451
38	-1.774981	-1.776432	0.775235	-0.022847	0.706196	143.92923	143.98941	144.41960	143.36833	144.17749
39	-1.832696	-1.823653	0.768482	0.015713	0.708663	143.89453	143.94389	144.29193	143.26299	144.04453
40	-1.885150	-1.870706	0.754828	0.049667	0.709058	143.85939	143.91321	144.16431	143.16014	143.91547
41	-1.933898	-1.918432	0.734099	0.078969	0.704957	143.82080	143.89690	144.03479	143.06288	143.78923
42	-1.979382	-1.967094	0.706898	0.104102	0.695147	143.77730	143.89149	143.90182	142.97476	143.66565
43	-2.021055	-2.017351	0.674069	0.126400	0.679920	143.72934	143.89108	143.76485	142.89690	143.54497
44	-2.059568	-2.071554	0.636701	0.147444	0.659971	143.67834	143.88925	143.62578	142.82698	143.42917
45	-2.099500	-2.134314	0.595469	0.166913	0.634690	143.62654	143.88072	143.48840	142.76015	143.32251
46	-2.148771	-2.210936	0.548517	0.181375	0.601568	143.57631	143.86203	143.35555	142.69118	143.22958
47	-2.214844	-2.304024	0.490551	0.185629	0.557466	143.53041	143.83157	143.22740	142.61641	143.15204
48	-2.301462	-2.410051	0.415666	0.175120	0.500305	143.49097	143.78854	143.10352	142.53520	143.08725
49	-2.406111	-2.520809	0.321291	0.148391	0.430061	143.45576	143.72932	142.98294	142.44855	143.02776
50	-2.521196	-2.629950	0.210499	0.108201	0.350193	143.41147	143.64439	142.85979	142.35474	142.96153
51	-2.640450	-2.736236	0.091536	0.059410	0.266757	143.33231	143.52589	142.71989	142.24521	142.87381
52	-2.761853	-2.841625	-0.026686	0.005776	0.185177	143.19708	143.37738	142.54285	142.10359	142.74507
53	-2.885653	-2.948856	-0.139379	-0.051431	0.108577	143.01364	143.20934	142.31667	141.92139	142.55943
54	-3.013060	-3.060481	-0.246152	-0.112634	0.037799	142.81007	143.03212	142.05824	141.71436	142.32698
55	-3.145849	-3.177922	-0.348485	-0.177927	-0.028116	142.60606	142.85292	141.81496	141.50793	142.08752
56	-3.285248	-3.300597	-0.447719	-0.246062	-0.091520	142.40967	142.67197	141.63037	141.32117	141.88368
57	-3.430678	-3.425904	-0.544256	-0.315093	-0.155798	142.22601	142.48653	141.51451	141.16756	141.72888
58	-3.580010	-3.550174	-0.637584	-0.384174	-0.224616	142.05624	142.30019	141.44284	141.04741	141.60567
59	-3.730821	-3.670242	-0.726793	-0.454300	-0.300745	141.89699	142.11755	141.37270	140.94751	141.48631
60	-3.881533	-3.784737	-0.811221	-0.526982	-0.385226	141.74327	141.93661	141.27525	140.85147	141.34868
61	-4.031520	-3.894097	-0.891182	-0.603033	-0.477165	141.58998	141.75229	141.14734	140.74603	141.18405
62	-4.180206	-4.000168	-0.968240	-0.682871	-0.574001	141.43265	141.56094	140.99550	140.62326	140.99748
63	-4.326259	-4.105324	-1.044480	-0.766569	-0.672179	141.26819	141.36061	140.82552	140.47955	140.79825
64	-4.467595	-4.211363	-1.121709	-0.852963	-0.768075	141.09456	141.15048	140.64301	140.31482	140.59177
65	-4.601547	-4.318792	-1.201254	-0.939309	-0.858860	140.91068	140.93091	140.45341	140.13326	140.38145
66	-4.724324	-4.426424	-1.283555	-1.021420	-0.942887	140.71686	140.70311	140.26048	139.94257	140.17096
67	-4.830036	-4.530941	-1.367024	-1.093310	-1.019131	140.51660	140.46883	140.06566	139.75082	139.96381
68	-4.910431	-4.626426	-1.447345	-1.146764	-1.085906	140.31709	140.22906	139.86919	139.56494	139.76230
69	-4.955797	-4.704005	-1.517944	-1.171995	-1.139666	140.12720	139.98476	139.67139	139.39207	139.56738
70	-4.956192	-4.752141	-1.570606	-1.159245	-1.174983	139.95546	139.73804	139.47459	139.24141	139.38008
71	-4.902828	-4.757967	-1.596613	-1.100228	-1.185262	139.80779	139.49332	139.28418	139.12244	139.20322
72	-4.790907	-4.709570	-1.588108	-0.989952	-1.163271	139.68523	139.25728	139.10776	139.04294	139.04230
73	-4.623570	-4.598300	-1.538707	-0.829129	-1.101560	139.58249	139.03589	138.95334	139.00523	138.90491
74	-4.414344	-4.421781	-1.443332	-0.625259	-0.993770	139.48784	138.83160	138.82780	139.00398	138.79868
75	-4.183915	-4.187569	-1.298822	-0.391440	-0.837302	139.38728	138.64238	138.73596	139.02534	138.72891
76	-3.952225	-3.914432	-1.106558	-0.143736	-0.635791	139.27031	138.46330	138.67909	139.05124	138.69551
77	-3.732452	-3.627271	-0.875142	0.102181	-0.399892	139.13252	138.29102	138.65178	139.06497	138.69101
78	-3.529592	-3.348303	-0.619931	0.334137	-0.145697	138.97452	138.12454	138.64305	139.05627	138.70157
79	-3.342381	-3.090701	-0.359346	0.545093	0.108993	138.80127	137.96463	138.64038	139.02347	138.71205
80	-3.165773	-2.858379	-0.109599	0.732988	0.349222	138.62178	137.81496	138.63307	138.97107	138.71074
81	-2.993331	-2.649064	0.119505	0.899720	0.566068	138.44804	137.67972	138.61453	138.90492	138.69133
82	-2.819053	-2.457711	0.325665	1.049871	0.757324	138.29114	137.56155	138.58257	138.82994	138.65218
83	-2.638834	-2.278502	0.512982	1.189278	0.926159	138.15775	137.46280	138.54012	138.75281	138.59660
84	-2.450749	-2.106030	0.688726	1.323763	1.078359	138.05147	137.38629	138.49332	138.68230	138.53178
85	-2.254420	-1.935221	0.859923	1.458107	1.220008	137.97482	137.33568	138.45013	138.62874	138.46631
86	-2.050099	-1.761473	1.032277	1.595906	1.356934	137.92958	137.31528	138.41994	138.60023	138.40840
87	-1.838023	-1.580792	1.210293	1.740134	1.494150	137.91673	137.32892	138.41164	138.60059	138.36557
88	-1.617915	-1.389840	1.397388	1.893326	1.635763	137.93698	137.37898	138.43150	138.63087	138.34540
89	-1.388811	-1.185643	1.596053	2.057292	1.784807	137.99104	137.46785	138.48409	138.69165	138.35443
90	-1.148687	-0.965828	1.808049	2.232888	1.943364	138.08180	137.59860	138.57347	138.78535	138.39694
91	-0.894666	-0.728771	2.034601	2.420178	2.112435	138.21472	137.77419	138.70412	138.91737	138.47496
92	-0.623422	-0.473644	2.275942	2.618478	2.292161	138.39682	137.99783	138.88054	139.09534	138.59016
93	-0.331744	-0.199577	2.531643	2.826622	2.481921	138.63521	138.27405	139.10556	139.32812	138.74533
94	-0.017111	0.096010	2.801137	3.043150	2.680391	138.93814	138.60980	139.38126	139.62285	138.94475
95	0.322101	0.417541	3.084063	3.266661	2.885615	139.31595	139.01657	139.71388	139.98674	139.19392
96	0.687965	0.769679	3.381118	3.496739	3.096257	139.78189	139.50826	140.11398	140.42729	139.49924
97	1.082917	1.155455	3.693751	3.735010	3.312287	140.35176	140.10085	140.59276	140.95290	139.86644
98	1.508730	1.575625	4.023222	3.983964	3.535343	141.04282	140.81355	141.16000	141.57173	140.30118
99	1.965462	2.027259	4.369503	4.245307	3.767863	141.87004	141.66721	141.82664	142.29291	140.81052
100	2.450669	2.502112	4.729968	4.518261	4.012223	142.84424	142.67836	142.60507	143.12798	141.40430
101	2.958789	2.987288	5.097260	4.799157	4.270009	143.96869	143.85172	143.50507	144.08664	142.09613
