	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\B\S06_B-0-0_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\B\S06_B-0-0_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\B\S06_B-0-0_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\B\S06_B-0-0_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\B\S06_B-0-0_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-L-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-L-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-L-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-L-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-L-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WOW\S06_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S06\WW\S06_WW-P-0_G_01.c3d
	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	168.877441	169.788864	169.125	168.280594	167.598007	169.844498	170.246597	170.031998	170.268753	169.982269	167.073303	167.880981	167.918518	165.32785	166.768646	169.178543	169.046341	168.727631	168.655716	168.377045	169.670013	168.940689	170.569138	170.598022	170.239487	171.96109	171.969986	172.229782	172.517471	172.470428	169.442947	169.162979	169.012894	169.862976	169.730911	167.709976	167.485779	169.964859	169.590302	169.757095	168.101486	167.57608	168.221786	167.895126	167.913452	167.960388	167.722885	168.023605	167.398041	167.631149	167.301346	167.973526	166.718231	167.261002	166.257004	168.936295	169.339279	169.092484	169.564789	169.162903
2	168.666809	168.89299	168.715866	168.122208	167.408951	169.255692	169.673126	169.793777	170.015198	169.391769	166.538116	167.057953	167.099899	164.736832	166.253296	169.125534	168.859131	168.506592	168.585739	168.555313	169.531448	168.808289	170.43515	170.472336	169.964966	171.972504	171.839203	172.189682	172.26236	172.323349	169.386749	169.052582	169.014114	169.766632	169.491623	168.46283	167.521225	169.698837	169.711853	169.50795	168.038528	167.45015	168.082428	167.865494	167.990631	167.892487	167.786316	168.051193	167.454407	167.629044	167.239502	168.159378	166.79686	167.342224	166.386551	168.763916	169.107483	168.900406	169.458374	169.203583
3	168.084045	167.716232	168.066025	167.620743	166.923355	168.802856	169.317505	169.485321	169.773804	168.969406	166.249298	166.502289	166.551407	164.297882	166.028381	169.171341	168.747269	168.364182	168.537354	168.659714	169.399719	168.737701	170.295227	170.361298	169.817596	171.909363	171.798553	172.141678	172.106491	172.24263	169.2099	168.910263	168.929535	169.630386	169.380493	168.918091	167.480911	169.385315	169.535614	169.196747	168.020584	167.332672	168.014709	167.863342	168.026703	167.9319	167.923294	168.13382	167.578995	167.775345	167.212494	168.292175	166.932693	167.394119	166.506836	168.680603	169.023087	168.833633	169.391266	169.316071
4	167.32782	166.73288	167.375778	167.043381	166.312927	168.597824	169.208221	169.273895	169.656799	168.851151	166.164124	166.259476	166.291229	164.061813	166.024078	169.287704	168.766708	168.339157	168.584198	168.72113	169.33374	168.758347	170.231323	170.307571	169.827515	171.878067	171.860031	172.171646	172.126709	172.262619	169.089386	168.880554	168.895752	169.566498	169.386948	169.119186	167.475433	169.177185	169.301682	169.043991	167.966553	167.144165	168.009003	167.821777	168.010605	168.009598	168.086517	168.201279	167.706497	167.958435	167.208069	168.349319	167.094666	167.427048	166.598297	168.658356	169.018936	168.811127	169.300156	169.38623
5	166.696014	166.127365	166.76413	166.608856	165.738251	168.611893	169.280014	169.218536	169.674377	169.012955	166.208984	166.250107	166.231522	163.997314	166.141632	169.458725	168.893326	168.401505	168.715652	168.778	169.339905	168.85498	170.258133	170.309891	169.925476	171.930252	172.018692	172.335007	172.29213	172.337265	169.089005	169.001953	168.930786	169.573303	169.473541	169.241104	167.497681	169.126892	169.139755	169.048813	167.819122	166.841797	168.011887	167.731201	167.924561	168.029877	168.197021	168.172623	167.784805	168.067368	167.181229	168.318756	167.247467	167.443512	166.621475	168.598465	168.980743	168.717728	169.127258	169.337769
6	166.258026	165.739273	166.194397	166.313141	165.210052	168.760651	169.465958	169.319641	169.826843	169.31308	166.353271	166.395111	166.305008	164.075424	166.28685	169.670624	169.089447	168.51239	168.901291	168.856918	169.396133	169.012833	170.352936	170.359695	170.024765	172.057755	172.253784	172.615448	172.531937	172.425613	169.215973	169.251923	169.003922	169.628143	169.581543	169.353821	167.525467	169.229202	169.091431	169.15387	167.556396	166.527283	167.933441	167.590317	167.746384	167.946091	168.211945	168.018372	167.800293	168.061905	167.084427	168.24173	167.332169	167.427124	166.563858	168.425369	168.8181	168.493271	168.829376	169.127869
7	165.920853	165.348099	165.619843	166.051971	164.683319	168.975708	169.716492	169.549484	170.041382	169.614868	166.544998	166.595062	166.460968	164.264526	166.392883	169.870407	169.310684	168.647629	169.098587	168.959259	169.488678	169.225922	170.480576	170.459061	170.072189	172.237518	172.511002	172.933929	172.758926	172.536957	169.441208	169.549973	169.07341	169.70694	169.678574	169.441269	167.555511	169.410767	169.163071	169.312622	167.234955	166.343292	167.735092	167.416687	167.503922	167.783936	168.132721	167.800812	167.761475	168.000885	166.960342	168.154694	167.313065	167.362595	166.491287	168.187164	168.539001	168.209946	168.484802	168.735428
8	165.603271	164.865143	165.047989	165.756058	164.149979	169.187378	169.972305	169.823563	170.209198	169.870163	166.711761	166.748245	166.649979	164.499771	166.444595	170.021851	169.525665	168.813782	169.265747	169.077194	169.637115	169.486893	170.61673	170.591415	170.107346	172.446289	172.748093	173.177521	172.906998	172.706482	169.709579	169.801056	169.101639	169.790451	169.775391	169.483185	167.602737	169.586914	169.307571	169.475922	166.994873	166.320999	167.508865	167.267242	167.297348	167.605896	167.999039	167.599838	167.703735	167.896912	166.893051	168.020432	167.218674	167.276306	166.466797	167.939499	168.211166	167.963348	168.223373	168.271301
9	165.301483	164.33345	164.499069	165.418427	163.643127	169.346313	170.158615	170.037125	170.268875	170.035034	166.81955	166.826508	166.812149	164.694809	166.460892	170.126266	169.698975	168.987701	169.406372	169.198456	169.870117	169.766052	170.773972	170.725204	170.177917	172.679413	172.941254	173.287979	172.973022	172.952225	169.95636	169.955536	169.117538	169.88237	169.848618	169.495255	167.687134	169.730484	169.440674	169.607117	166.883499	166.412766	167.360062	167.149765	167.188004	167.405243	167.878174	167.449188	167.613281	167.705536	166.882172	167.78717	167.128616	167.172195	166.464386	167.669876	167.844391	167.749191	168.056534	167.874802
10	165.035065	163.816299	163.984711	165.052765	163.172668	169.47879	170.235672	170.14624	170.232605	170.108261	166.88916	166.854813	166.90213	164.798477	166.484909	170.180557	169.788635	169.091324	169.521088	169.291809	170.158157	170.015671	170.955124	170.844193	170.268311	172.912598	173.068573	173.277573	173.019882	173.281601	170.150665	170.008881	169.16983	169.984802	169.856537	169.49585	167.80368	169.854065	169.519165	169.696976	166.868652	166.51799	167.329636	167.062668	167.170197	167.172363	167.787338	167.292389	167.434784	167.388229	166.874496	167.450821	167.084045	167.023743	166.430115	167.355789	167.478714	167.540085	167.86113	167.613052
