	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\B\S12_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\B\S12_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\B\S12_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\B\S12_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\B\S12_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-nR_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WOW\S12_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-A-0_G_02.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-A-0_G_02.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-A-0_G_02.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-A-0_G_02.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-A-0_G_02.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S12\WW\S12_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S12\WOW\S12_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S12\WOW\S12_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S12\WOW\S12_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S12\WOW\S12_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S12\WOW\S12_WOW-N-nR_G_02.c3d
41	148.915787	151.291473	148.012741	149.248749	149.501328	157.654556	157.648926	156.977905	157.924438	157.790359	157.697556	157.493851	157.365936	157.326584	157.678680	160.858749	160.989243	160.658859	161.262329	160.823166	158.024338	157.550537	157.195206	157.958572	158.010727	157.062881	158.306000	157.997025	156.764526	155.852524	156.785049	157.643097	156.833572	157.027908	156.769073	151.397751	150.939651	151.039032	151.549500	151.007690	152.437881	152.145416	151.935135	152.226730	152.443375	151.590836	151.550049	152.208740	151.439148	151.927505	153.530243	153.764709	153.749008	153.888458	153.228043	161.759262	162.940399	161.988800	162.706848	162.217819
42	148.937027	151.316895	147.931900	149.306808	149.476547	157.438843	157.453812	156.781631	157.709030	157.584198	157.497574	157.301498	157.203094	157.145111	157.513885	160.724747	160.808212	160.494370	161.043213	160.646988	157.943970	157.473221	157.118057	157.824341	157.876480	156.943237	158.122147	157.864029	156.630722	155.761795	156.661911	157.486252	156.692307	156.857574	156.676056	151.270294	150.828629	151.057648	151.381317	151.006668	152.318573	152.023773	151.804901	152.080948	152.425369	151.556351	151.421463	152.207413	151.328369	151.769913	153.398300	153.615875	153.516251	153.657211	153.109848	161.727737	162.820755	161.883850	162.552582	162.149399
43	148.959793	151.326752	147.827484	149.356201	149.454468	157.190430	157.260269	156.572586	157.470825	157.368683	157.274094	157.085449	157.028183	156.943695	157.325714	160.618362	160.632843	160.297714	160.826355	160.494812	157.827133	157.388794	157.019562	157.665451	157.723618	156.791519	157.907028	157.715546	156.477417	155.678421	156.531494	157.321594	156.531418	156.663086	156.559052	151.157776	150.770966	151.083267	151.234863	151.049377	152.209198	151.931992	151.640701	151.945953	152.441055	151.531647	151.297394	152.231827	151.263138	151.627960	153.182587	153.406693	153.300323	153.365540	153.014236	161.689606	162.697311	161.769684	162.393158	162.048523
44	148.994751	151.324554	147.717392	149.398376	149.429245	156.919952	157.084122	156.349915	157.216141	157.140686	157.047836	156.865265	156.863846	156.737732	157.121841	160.541595	160.504974	160.109573	160.644333	160.391113	157.677460	157.297989	156.896423	157.501160	157.560806	156.621216	157.671906	157.584625	156.342453	155.601227	156.392593	157.141678	156.361420	156.450790	156.405075	150.993774	150.749359	151.154785	151.094681	151.147888	152.118988	151.857849	151.486786	151.821365	152.475769	151.526093	151.180634	152.281342	151.231384	151.505371	152.954666	153.194412	153.133347	153.016006	152.972595	161.624832	162.556793	161.653320	162.221466	161.929092
45	149.049240	151.314529	147.633987	149.441711	149.398346	156.666794	156.945190	156.143387	156.955795	156.907883	156.848404	156.678619	156.738510	156.558762	156.908203	160.481369	160.441559	159.962158	160.495239	160.342102	157.500595	157.185822	156.756012	157.334854	157.403061	156.452469	157.431763	157.481781	156.246399	155.517120	156.244171	156.953720	156.187531	156.237411	156.218384	150.782501	150.742920	151.290512	150.977585	151.306610	152.078598	151.785248	151.380951	151.703827	152.498734	151.548187	151.075256	152.352386	151.203140	151.391586	152.774643	153.026062	153.004181	152.688370	152.960907	161.525864	162.387451	161.542191	162.032608	161.808716
46	149.136017	151.311035	147.613678	149.504608	149.379639	156.478470	156.842819	155.996796	156.706558	156.693756	156.690353	156.548019	156.664230	156.433609	156.704742	160.444855	160.432968	159.850632	160.356461	160.335342	157.316605	157.043396	156.604782	157.159851	157.252136	156.298462	157.206161	157.370148	156.183884	155.412216	156.094833	156.772751	156.017365	156.041809	156.011963	150.594589	150.764740	151.468048	150.938736	151.528320	152.105652	151.733612	151.317276	151.613907	152.504471	151.603989	151.010361	152.453079	151.157135	151.298050	152.653839	152.910797	152.879181	152.444122	152.949783	161.405334	162.207016	161.437622	161.833313	161.688278
47	149.266754	151.334503	147.678162	149.598114	149.397614	156.354614	156.770355	155.919861	156.494614	156.539810	156.568878	156.456161	156.627365	156.357529	156.545380	160.420166	160.452698	159.751755	160.220627	160.338745	157.148972	156.884766	156.450150	156.976486	157.095444	156.161041	157.019150	157.235367	156.130920	155.282623	155.951279	156.603790	155.861069	155.864380	155.800659	150.492264	150.852463	151.670090	150.991699	151.805801	152.187515	151.744949	151.278717	151.559494	152.499771	151.697906	151.020767	152.595978	151.133316	151.213760	152.612595	152.849472	152.793015	152.287460	152.972702	161.278412	162.035950	161.342880	161.650604	161.561661
48	149.459213	151.415359	147.832687	149.735611	149.468826	156.270599	156.720062	155.888474	156.354095	156.464462	156.481461	156.375412	156.611252	156.312241	156.445007	160.379288	160.464584	159.658234	160.105820	160.312515	156.998459	156.727280	156.304749	156.795502	156.928741	156.039825	156.892288	157.091797	156.063614	155.136520	155.817139	156.451462	155.726761	155.697433	155.594299	150.508682	151.032303	151.941498	151.135620	152.120880	152.331360	151.867355	151.281387	151.569809	152.515656	151.856384	151.137665	152.787979	151.198395	151.139191	152.713165	152.887100	152.816666	152.234192	153.095322	161.163239	161.871536	161.283127	161.523361	161.439285
49	149.733551	151.595627	148.100433	149.953186	149.606506	156.224396	156.675705	155.884842	156.308380	156.455688	156.432587	156.306198	156.623444	156.292618	156.394867	160.312897	160.454666	159.585388	160.042786	160.245529	156.853195	156.578781	156.176697	156.635681	156.786514	155.945572	156.823135	156.955322	155.987534	154.987640	155.697464	156.319580	155.621460	155.554321	155.397308	150.670151	151.316437	152.369125	151.378296	152.490677	152.574326	152.131195	151.363373	151.691055	152.603973	152.125381	151.384445	153.045807	151.394928	151.111725	153.000900	153.065338	152.963440	152.314819	153.350616	161.086136	161.707245	161.287201	161.473236	161.356369
50	150.108185	151.921204	148.526306	150.301285	149.834808	156.232803	156.651535	155.921265	156.337784	156.501465	156.435211	156.270767	156.689484	156.310944	156.381760	160.235367	160.428848	159.565994	160.049942	160.182648	156.717285	156.448242	156.092636	156.526123	156.721832	155.905090	156.798035	156.844254	155.920319	154.858871	155.596298	156.224075	155.567017	155.474030	155.221054	151.008545	151.730621	152.964661	151.751572	152.947647	152.941177	152.561661	151.577271	151.928848	152.814651	152.532501	151.784958	153.401596	151.744751	151.184357	153.451996	153.369690	153.225388	152.561996	153.709335	161.079788	161.552414	161.368500	161.511215	161.335434
51	150.615677	152.433090	149.156662	150.834900	150.189285	156.321350	156.691254	156.035812	156.403427	156.600357	156.511063	156.301010	156.835495	156.391739	156.418991	160.199844	160.424713	159.636230	160.117142	160.221588	156.619873	156.356918	156.098648	156.481461	156.758514	155.945511	156.810120	156.770721	155.876984	154.785858	155.542191	156.202393	155.593231	155.499100	155.101669	151.538651	152.304794	153.618378	152.273773	153.495483	153.416351	153.162415	151.974380	152.265915	153.202576	153.075378	152.334732	153.876450	152.252365	151.401947	153.986496	153.751801	153.597794	153.003738	154.142853	161.181152	161.449966	161.535309	161.663483	161.377365
52	151.308044	153.159027	150.044296	151.598572	150.706192	156.492569	156.850754	156.263397	156.513077	156.764465	156.692413	156.428665	157.075806	156.565674	156.536087	160.284103	160.519577	159.813309	160.234940	160.430634	156.610703	156.352875	156.208435	156.505478	156.898163	156.083847	156.864120	156.761398	155.898636	154.813751	155.580582	156.277542	155.707581	155.621521	155.095062	152.231262	153.022614	154.224548	152.930618	154.095367	153.973038	153.881012	152.564590	152.701263	153.787018	153.715256	152.969025	154.441559	152.873154	151.778641	154.568039	154.196701	154.021484	153.592636	154.650574	161.411819	161.458176	161.788879	161.951752	161.495636
53	152.242233	154.119110	151.248566	152.640182	151.427551	156.749557	157.133820	156.603928	156.700623	157.020126	157.004211	156.675308	157.407288	156.850723	156.751663	160.494644	160.760803	160.081940	160.443726	160.774887	156.717896	156.478928	156.394562	156.611053	157.123199	156.321060	156.991379	156.857147	156.043335	154.967468	155.723343	156.433167	155.904892	155.774780	155.237000	153.011292	153.790741	154.740463	153.685120	154.692139	154.621307	154.634537	153.291031	153.245941	154.499634	154.388336	153.600967	155.040482	153.543167	152.271561	155.176361	154.700653	154.463730	154.225342	155.217804	161.750244	161.605759	162.096436	162.357635	161.703918
54	153.471725	155.351532	152.826141	154.016922	152.417313	157.110657	157.493317	157.033905	157.011566	157.381226	157.428101	157.032761	157.806030	157.232773	157.057114	160.780792	161.103317	160.420135	160.768005	161.162323	156.924789	156.714066	156.621155	156.803665	157.402283	156.638916	157.224075	157.031387	156.320404	155.233368	155.946442	156.653336	156.175339	155.937485	155.510544	153.791214	154.491226	155.150314	154.520432	155.221161	155.334976	155.326797	154.046448	153.909195	155.230621	155.036087	154.187439	155.630783	154.212021	152.830307	155.757538	155.233566	154.981567	154.842484	155.806168	162.139236	161.884933	162.416367	162.816010	161.986801
55	155.067261	156.916336	154.803589	155.768906	153.734924	157.571472	157.908478	157.541504	157.451492	157.828400	157.913895	157.471725	158.243790	157.679062	157.439758	161.097382	161.463608	160.805527	161.169571	161.514084	157.202835	156.994507	156.874115	157.072830	157.684647	157.023636	157.554962	157.221558	156.705566	155.589951	156.248032	156.970139	156.516205	156.169434	155.883926	154.509644	155.065475	155.501190	155.407257	155.629440	156.005417	155.852631	154.711700	154.675308	155.938400	155.592651	154.704849	156.180893	154.841507	153.414093	156.272385	155.752243	155.618240	155.442276	156.380402	162.527313	162.250427	162.727768	163.255524	162.311066
56	157.074188	158.842972	157.156738	157.884979	155.422562	158.097595	158.371124	158.092072	157.964279	158.316299	158.412262	157.958054	158.690491	158.168121	157.884872	161.414398	161.779449	161.188522	161.575745	161.780960	157.525131	157.266235	157.160568	157.399551	157.928055	157.470627	157.963303	157.416153	157.176910	156.030350	156.648300	157.422913	156.925873	156.515579	156.361694	155.155014	155.542389	155.873642	156.208344	155.923203	156.556061	156.193237	155.240433	155.453583	156.621750	156.027969	155.133316	156.678864	155.389130	153.974747	156.762329	156.204010	156.307236	156.020844	156.928101	162.885590	162.634705	163.014450	163.637741	162.646286
57	159.425232	161.096573	159.748627	160.204391	157.496002	158.633698	158.856323	158.614868	158.464966	158.811966	158.881607	158.442490	159.121979	158.664795	158.362106	161.709473	162.031158	161.533371	161.919937	161.986343	157.845612	157.535309	157.488113	157.731934	158.143311	157.974442	158.405228	157.664993	157.697922	156.545059	157.140060	157.964172	157.384277	156.959229	156.926712	155.704361	155.926575	156.299332	156.761978	156.153198	156.953476	156.480148	155.643677	156.095413	157.227585	156.403717	155.515915	157.156647	155.825882	154.467407	157.274750	156.566254	156.941711	156.557663	157.414780	163.198563	162.991196	163.284882	163.970886	162.958282
58	161.909805	163.525726	162.299973	162.468307	159.854874	159.129745	159.331726	159.063370	158.895020	159.270660	159.313416	158.893478	159.509811	159.134476	158.844910	161.975189	162.278839	161.880783	162.197296	162.231735	158.129654	157.820099	157.879471	158.003464	158.379257	158.519180	158.807281	158.028076	158.226990	157.117935	157.677856	158.477234	157.840332	157.443558	157.501526	156.079010	156.198639	156.861252	157.052719	156.418457	157.255173	156.809402	155.983948	156.533844	157.658249	156.824738	155.918213	157.631470	156.232986	154.871490	157.822876	156.904068	157.498260	157.020782	157.829651	163.475739	163.305984	163.607071	164.266052	163.241547
59	164.255310	165.860596	164.531647	164.471451	162.265182	159.559235	159.801636	159.470932	159.263962	159.668533	159.706573	159.303162	159.852371	159.563446	159.292908	162.260086	162.625626	162.287796	162.475647	162.598679	158.392380	158.129120	158.317596	158.213501	158.666077	159.051636	159.152466	158.533646	158.808090	157.743179	158.175583	158.864532	158.249390	157.902786	157.977997	156.292557	156.497314	157.718567	157.232376	156.883560	157.605927	157.271164	156.362350	156.878036	157.923676	157.366135	156.416534	158.082138	156.749435	155.225235	158.472153	157.375839	157.990768	157.473709	158.286896	163.746567	163.603531	164.036392	164.524796	163.547836
60	166.249802	167.827240	166.280441	166.095047	164.468735	159.977661	160.356537	159.954819	159.633682	160.101990	160.116318	159.680466	160.274857	159.973282	159.683105	162.655716	163.133896	162.794083	162.846817	163.115677	158.677521	158.464355	158.744263	158.421539	159.027817	159.561371	159.536652	159.170868	159.502914	158.414520	158.575089	159.133789	158.669113	158.339172	158.328568	156.539459	157.048294	158.871048	157.474365	157.657516	158.164230	157.969910	156.875290	157.242020	158.218307	158.071503	157.109909	158.585388	157.444077	155.601593	159.314636	158.064240	158.539749	158.006348	158.948212	164.084625	163.896774	164.585464	164.821121	163.942017
61	167.786758	169.257278	167.504654	167.295181	166.253586	160.508743	161.070648	160.620026	160.105133	160.632523	160.643845	160.125916	160.919449	160.471085	160.105316	163.210388	163.776855	163.463120	163.374832	163.758438	159.076279	158.867126	159.217941	158.705154	159.494614	160.157791	160.066727	159.919312	160.242386	159.150284	158.966980	159.418686	159.216660	158.848358	158.661240	157.047821	157.962906	159.977921	157.948242	158.622177	158.990601	158.859695	157.581146	157.755646	158.776947	158.958374	157.995224	159.306717	158.298996	156.061569	160.292816	158.956940	159.328568	158.679138	159.837494	164.564819	164.231964	165.234879	165.220520	164.460754
62	168.811325	170.130356	168.209000	168.089508	167.483414	161.215225	161.885559	161.487457	160.707886	161.217957	161.295181	160.746552	161.772369	161.156387	160.675156	163.886688	164.458206	164.282120	164.027466	164.430618	159.662949	159.416672	159.839096	159.154694	160.030090	160.944916	160.773651	160.773132	160.951950	160.030502	159.502502	159.850510	159.948730	159.490204	159.101562	157.882950	159.071747	160.712540	158.715683	159.475204	159.910873	159.681885	158.408539	158.496246	159.646484	159.908340	158.873062	160.232376	159.199875	156.651352	161.163605	159.929611	160.319122	159.459473	160.780899	165.167252	164.688278	165.905350	165.717209	165.102463
63	169.280960	170.482910	168.414246	168.471634	168.117157	162.034698	162.633911	162.465759	161.386230	161.775497	162.011993	161.531372	162.672882	162.006409	161.385712	164.575851	165.055984	165.112823	164.663788	164.983948	160.356522	160.077103	160.542328	159.773819	160.582916	161.934158	161.589478	161.695297	161.729233	161.026627	160.257965	160.493835	160.842285	160.263397	159.725037	158.839920	159.997559	161.019775	159.588608	160.021576	160.603210	160.174820	159.137939	159.306763	160.578934	160.671967	159.523422	161.096207	159.936768	157.364456	161.699966	160.740753	161.217758	160.176666	161.494598	165.831421	165.252380	166.469894	166.242813	165.781723
64	169.235977	170.354599	168.205063	168.429245	168.205414	162.784714	163.164352	163.345108	162.029251	162.233078	162.713760	162.370514	163.415939	162.877319	162.146530	165.139496	165.467758	165.789246	165.129822	165.303055	160.981934	160.719254	161.150742	160.499847	161.077957	163.015045	162.386597	162.563446	162.642532	161.946152	161.184647	161.308823	161.759644	161.087082	160.511414	159.605606	160.516312	160.954926	160.285568	160.240891	160.929169	160.317154	159.592010	159.861603	161.248611	161.088379	159.870819	161.610092	160.359833	158.073410	161.884979	161.192688	161.830261	160.652878	161.850220	166.470963	165.853592	166.842468	166.685471	166.324799
65	168.814194	169.809311	167.701477	167.955841	167.867416	163.283325	163.421921	163.910553	162.517563	162.562073	163.292984	163.095978	163.858246	163.588608	162.835617	165.479874	165.660370	166.189804	165.363693	165.379852	161.384277	161.226807	161.509079	161.230164	161.434372	163.934082	163.026688	163.213409	163.549225	162.577286	162.082062	162.108551	162.477570	161.783936	161.294342	160.020187	160.646149	160.619049	160.659897	160.186996	160.897659	160.196671	159.724762	160.056076	161.537659	161.157745	159.871216	161.705841	160.439606	158.595581	161.800018	161.264328	162.117462	160.851395	161.875504	166.968262	166.396194	167.023682	166.970123	166.620483
66	168.180557	168.978867	167.034729	167.121689	167.241669	163.475449	163.460098	164.106888	162.779327	162.765640	163.651459	163.554230	163.991547	164.014847	163.328659	165.584946	165.674896	166.309586	165.400452	165.253113	161.516724	161.519714	161.592041	161.841202	161.634293	164.442749	163.392990	163.517212	164.199020	162.842545	162.691666	162.672043	162.840866	162.185333	161.847931	160.065491	160.477615	160.154190	160.663528	159.934525	160.546188	159.912323	159.590134	159.963120	161.458344	160.953796	159.572952	161.442963	160.196884	158.866653	161.481140	161.039703	162.071136	160.774490	161.629578	167.219284	166.781082	167.022141	167.069275	166.688828
67	167.480942	168.052673	166.261017	166.121933	166.498886	163.449799	163.354782	164.059586	162.840195	162.867340	163.749863	163.725433	163.915695	164.165039	163.554398	165.449921	165.558746	166.216293	165.271866	164.957458	161.457047	161.596359	161.504745	162.232361	161.649704	164.521927	163.480255	163.515228	164.447266	162.836517	162.919922	162.918579	162.900116	162.283646	162.082504	159.834595	160.144836	159.715363	160.311127	159.615112	160.022690	159.577316	159.325394	159.684647	161.111404	160.581177	159.109955	160.934235	159.728745	158.854858	161.021118	160.645920	161.752884	160.490723	161.236069	167.215546	166.945877	166.816895	166.956482	166.581482
68	166.762802	167.042236	165.274124	165.037735	165.754990	163.310638	163.127472	163.872803	162.752914	162.864288	163.591568	163.685532	163.720703	164.120621	163.535629	165.101715	165.316818	165.943909	165.003906	164.566498	161.305115	161.510406	161.316223	162.369156	161.438538	164.288513	163.355591	163.339691	164.379852	162.651291	162.846252	162.869675	162.768219	162.157928	162.035202	159.495605	159.766006	159.379272	159.761932	159.320267	159.524445	159.244797	159.057251	159.374359	160.664429	160.146683	158.611374	160.362198	159.187225	158.556870	160.589844	160.210266	161.324814	160.132950	160.831406	166.979675	166.896667	166.446182	166.653900	166.326035
69	165.866714	165.793472	163.987228	163.775986	164.902527	163.092331	162.796753	163.590775	162.544357	162.718307	163.221085	163.475525	163.425613	163.912582	163.328110	164.654343	164.961746	165.543579	164.654404	164.199417	161.091278	161.280289	161.042526	162.235046	161.048279	163.867691	163.075653	163.070404	164.118774	162.336929	162.548935	162.570847	162.505066	161.879089	161.768372	159.153946	159.390533	159.113464	159.240738	159.045181	159.179459	158.953934	158.802704	159.126221	160.259506	159.754456	158.152267	159.914108	158.658249	158.112473	160.294785	159.858276	160.951736	159.804794	160.479996	166.552048	166.665695	166.012909	166.252609	165.983795
70	164.650146	164.250641	162.502899	162.336929	163.777740	162.806549	162.422501	163.255112	162.258133	162.440765	162.757019	163.130737	163.057846	163.563599	162.983429	164.262314	164.580597	165.120331	164.310379	163.956024	160.812698	160.936050	160.709457	161.850616	160.613037	163.393875	162.717987	162.759186	163.755814	161.963226	162.110275	162.124008	162.164688	161.525330	161.385345	158.828598	159.041504	158.852066	158.882477	158.755508	159.024811	158.742020	158.548355	158.956543	159.925156	159.392517	157.793396	159.661423	158.217087	157.714355	160.137558	159.653320	160.712524	159.569336	160.203735	166.057877	166.292038	165.613708	165.860825	165.644638
