	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S16\WOW\S16_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S16\WOW\S16_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S16\WOW\S16_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S16\WOW\S16_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S16\WOW\S16_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S16\WOW\S16_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S16\WOW\S16_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S16\WOW\S16_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S16\WOW\S16_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S16\WOW\S16_WOW-N-nR_G_01.c3d
	Right_HFSHK_Angle	Right_HFSHK_Angle	Right_HFSHK_Angle	Right_HFSHK_Angle	Right_HFSHK_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	Y	Y	Y	Y	Y	X	X	X	X	X
1	0.236629	1.171923	0.354345	-0.565230	-0.005123	162.87216	162.92010	163.01010	163.00694	162.76520
2	-0.844529	0.221457	-0.588362	-1.488692	-0.929749	163.17461	163.04347	163.25981	163.28090	163.04901
3	-1.732465	-0.525830	-1.348103	-2.235277	-1.664461	163.48441	163.17569	163.50005	163.56567	163.31813
4	-2.381039	-1.051898	-1.894032	-2.772437	-2.183740	163.79613	163.33592	163.73866	163.86295	163.58336
5	-2.773074	-1.355937	-2.217276	-3.088003	-2.481434	164.10742	163.54022	163.98582	164.16933	163.85570
6	-2.916254	-1.449243	-2.325305	-3.184686	-2.566027	164.41496	163.79115	164.24754	164.47763	164.13783
7	-2.837852	-1.355067	-2.237871	-3.078825	-2.460301	164.71413	164.07649	164.52324	164.78018	164.42290
8	-2.580406	-1.107676	-1.985109	-2.802817	-2.200243	164.99910	164.37473	164.80418	165.06874	164.69742
9	-2.198725	-0.750935	-1.608436	-2.404494	-1.830292	165.25987	164.66010	165.07455	165.33154	164.94807
10	-1.754651	-0.335741	-1.160195	-1.941855	-1.399503	165.48035	164.91158	165.31883	165.55656	165.16547
11	-1.308506	0.084941	-0.697780	-1.475988	-0.960481	165.64282	165.12111	165.52713	165.73868	165.34111
12	-0.911550	0.464084	-0.274698	-1.061664	-0.564436	165.73601	165.28629	165.69188	165.87852	165.46750
13	-0.599145	0.767261	0.067596	-0.736712	-0.250313	165.75938	165.40196	165.80746	165.97824	165.54218
14	-0.384147	0.974804	0.307507	-0.516388	-0.036721	165.72243	165.46436	165.87158	166.03845	165.57278
15	-0.257644	1.083080	0.444898	-0.395359	0.077308	165.64125	165.47592	165.88550	166.05530	165.57845
16	-0.197937	1.105180	0.494174	-0.353810	0.105676	165.53545	165.44662	165.85362	166.02399	165.58154
17	-0.179237	1.064454	0.476961	-0.365900	0.070743	165.42435	165.39285	165.78429	165.94554	165.59715
18	-0.179193	0.984059	0.416387	-0.408905	-0.000421	165.32310	165.33119	165.69386	165.82991	165.62750
19	-0.185103	0.882616	0.332919	-0.467968	-0.084694	165.24171	165.27032	165.60249	165.69618	165.66826
20	-0.193229	0.774163	0.243630	-0.533976	-0.169278	165.18420	165.21136	165.52370	165.56535	165.71494
