	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\B\S04_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\B\S04_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\B\S04_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\B\S04_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\B\S04_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-R_G_03.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-R_G_03.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-R_G_03.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-R_G_03.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-R_G_03.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-P-0_G_01.c3d
29	150.201126	149.521301	148.216476	146.862991	147.739014	162.054001	162.658508	161.696289	161.212097	161.659225	163.300537	167.364258	166.726151	167.58429	166.50618	166.399658	167.655502	167.278534	167.185165	167.771179	167.496216	166.235779	165.786484	165.484238	165.030411	166.948959	164.550964	164.399017	164.099808	164.041992	163.082993	165.943588	165.890015	166.031601	164.819565	164.860214	150.625092	149.363693	151.040375	149.90683	150.169235	151.040649	151.118591	151.692032	150.511765	150.203873	148.93515	150.31395	149.753036	149.463684	150.438065	150.359283	149.873962	151.198776	151.477646	150.290024
30	150.06012	149.381454	148.207077	146.843658	147.681274	162.054031	162.595703	161.679626	161.193207	161.566406	163.220779	167.287888	166.663452	167.597198	166.454117	166.377594	167.62532	167.106918	167.123444	167.665604	167.429291	166.200653	165.636002	165.391876	164.928391	166.917023	164.471802	164.361771	164.041519	163.995071	163.019745	165.900162	165.820892	165.91246	164.702576	164.776611	150.526245	149.235962	150.960373	149.722717	149.998611	150.991226	150.968597	151.535477	150.393677	150.031235	148.806732	150.112442	149.60553	149.295273	150.29422	150.29837	149.764786	151.12233	151.403259	150.156616
31	149.913895	149.239014	148.190933	146.825531	147.621643	162.043671	162.529877	161.670563	161.172867	161.471985	163.135727	167.221527	166.592392	167.616562	166.423096	166.358002	167.60466	166.937393	167.073944	167.538498	167.376495	166.162415	165.501083	165.308945	164.833588	166.884933	164.391556	164.315964	163.976547	163.954254	162.961609	165.860291	165.750854	165.789429	164.582077	164.704529	150.438614	149.130783	150.903442	149.556564	149.849289	150.971771	150.834366	151.38353	150.28717	149.867874	148.685776	149.92424	149.468216	149.139191	150.16188	150.251572	149.667099	151.062851	151.344711	150.043655
32	149.764282	149.095352	148.166122	146.808456	147.559906	162.01973	162.460968	161.663132	161.147369	161.371872	163.047455	167.167755	166.515579	167.634018	166.41153	166.340149	167.586761	166.768936	167.034576	167.397614	167.334488	166.122482	165.381104	165.238632	164.745148	166.852417	164.312378	164.264984	163.904633	163.924164	162.908463	165.822083	165.683487	165.670532	164.463898	164.640976	150.361572	149.046753	150.866348	149.408478	149.721161	150.97847	150.71138	151.241501	150.182938	149.719727	148.566559	149.753006	149.339752	148.995361	150.03949	150.213806	149.581345	151.020905	151.300095	149.947403
33	149.613083	148.952545	148.130722	146.79213	147.495636	161.980682	162.390564	161.647217	161.114716	161.261337	162.957443	167.126724	166.437042	167.644821	166.41571	166.324585	167.563751	166.598694	167.00502	167.254807	167.299438	166.084	165.272263	165.182632	164.660904	166.820496	164.235519	164.213028	163.827347	163.907837	162.858871	165.784393	165.621078	165.559204	164.352554	164.581421	150.2939	148.978851	150.843018	149.276672	149.610977	151.003265	150.592041	151.113327	150.071991	149.593048	148.444687	149.600266	149.218063	148.862915	149.925415	150.180801	149.506958	150.995422	151.267746	149.863541
34	149.461792	148.813293	148.083878	146.776199	147.428299	161.926712	162.319748	161.613174	161.075226	161.138138	162.867279	167.095901	166.360306	167.648636	166.429901	166.311722	167.529297	166.425415	166.985291	167.122238	167.268127	166.049896	165.169952	165.141144	164.578842	166.791794	164.16156	164.163651	163.746964	163.904999	162.810501	165.747375	165.56398	165.4552	164.249634	164.522186	150.233948	148.920258	150.827393	149.158325	149.51416	151.033447	150.469604	151.00058	149.949509	149.491165	148.318863	149.464661	149.101303	148.740433	149.818359	150.149673	149.442215	150.983353	151.246185	149.788528
35	149.312027	148.680283	148.026291	146.760208	147.357193	161.859421	162.249268	161.555954	161.030518	161.003464	162.779236	167.071091	166.286545	167.647812	166.447968	166.301331	167.481339	166.247681	166.97403	167.008575	167.239426	166.021591	165.071304	165.112885	164.499008	166.769592	164.090485	164.118912	163.665649	163.912338	162.761383	165.712326	165.511261	165.357117	164.153168	164.461594	150.178848	148.865295	150.814209	149.050613	149.425735	151.055145	150.341125	150.902786	149.81752	149.41304	148.191666	149.342575	148.987778	148.625351	149.717896	150.118652	149.384766	150.979614	151.232788	149.720108
36	149.16539	148.555588	147.960617	146.743607	147.281677	161.781433	162.179855	161.477219	160.982697	160.860886	162.695694	167.047348	166.214676	167.644775	166.465073	166.292343	167.421539	166.063095	166.966385	166.917999	167.213699	165.998642	164.976593	165.095978	164.423523	166.757263	164.022812	164.07933	163.584839	163.924576	162.710144	165.681107	165.461014	165.263474	164.058426	164.399307	150.123993	148.81012	150.798019	148.951767	149.34137	151.057663	150.207748	150.818619	149.684128	149.353271	148.067764	149.228683	148.876556	148.513184	149.623947	150.087326	149.332001	150.977936	151.223145	149.657074
37	149.023468	148.439957	147.890259	146.725769	147.201157	161.695129	162.11171	161.384552	160.933182	160.715302	162.61792	167.019699	166.141602	167.639862	166.478516	166.282379	167.351868	165.869003	166.955017	166.849899	167.191284	165.978973	164.888916	165.087006	164.35408	166.757065	163.959045	164.044739	163.505341	163.937241	162.656204	165.655594	165.410126	165.172806	163.959274	164.33461	150.06398	148.752411	150.773087	148.861404	149.25853	151.035294	150.073486	150.745773	149.558929	149.303131	147.951401	149.118698	148.768295	148.398453	149.535553	150.057007	149.281372	150.971466	151.211212	149.598724
38	148.887558	148.333191	147.818619	146.705856	147.11496	161.602417	162.044495	161.287521	160.882385	160.572128	162.545975	166.98436	166.062485	167.630707	166.486984	166.267548	167.273071	165.664047	166.932617	166.800308	167.17157	165.959381	164.81282	165.081024	164.289948	166.769058	163.899796	164.014481	163.42868	163.947556	162.599701	165.636826	165.355621	165.082886	163.850891	164.265869	149.994308	148.691589	150.73468	148.77916	149.176682	150.987488	149.942825	150.681015	149.447433	149.252029	147.844452	149.010132	148.665329	148.276138	149.449326	150.030289	149.230606	150.953583	151.191254	149.543411
39	148.758484	148.234787	147.748047	146.682938	147.022751	161.505249	161.97757	161.192413	160.829758	160.436844	162.479645	166.938583	165.971359	167.612778	166.490234	166.242462	167.185013	165.447937	166.894485	166.764023	167.152603	165.937485	164.75325	165.072311	164.227371	166.789886	163.845581	163.987808	163.356339	163.954376	162.540573	165.623825	165.295746	164.991745	163.72998	164.190582	149.912399	148.62825	150.680481	148.703262	149.096069	150.916214	149.819473	150.619308	149.349045	149.19017	147.745712	148.901382	148.569931	148.14386	149.360001	150.008957	149.177109	150.918655	151.15921	149.488892
40	148.636383	148.143997	147.679733	146.655807	146.924683	161.406006	161.91066	161.09996	160.773727	160.312622	162.418274	166.880066	165.862793	167.580856	166.488129	166.20163	167.086243	165.220734	166.838974	166.735825	167.132416	165.912552	164.712341	165.055389	164.1604	166.814392	163.796844	163.96344	163.287506	163.957474	162.478271	165.61348	165.230148	164.898819	163.592896	164.105972	149.81691	148.563751	150.609909	148.629974	149.016129	150.822769	149.706116	150.554932	149.258301	149.112793	147.651886	148.790527	148.483047	148.003235	149.261536	149.991699	149.11795	150.86322	151.112595	149.433502
41	148.520798	148.059662	147.614441	146.62326	146.821915	161.307236	161.843842	161.008224	160.71225	160.197662	162.361145	166.805283	165.733856	167.530853	166.480423	166.14003	166.973633	164.983841	166.766708	166.711426	167.108765	165.884506	164.686279	165.02536	164.083389	166.836258	163.753281	163.939423	163.218475	163.956863	162.411499	165.600906	165.158752	164.805313	163.435852	164.010239	149.707306	148.500763	150.522308	148.554886	148.935989	150.707108	149.603928	150.484344	149.168365	149.020813	147.559662	148.674286	148.403381	147.859329	149.149841	149.973526	149.050735	150.786423	151.0513	149.378082
42	148.410889	147.980301	147.553345	146.584152	146.71611	161.210709	161.777679	160.916229	160.642303	160.085526	162.306946	166.709381	165.584793	167.461594	166.465561	166.054459	166.84462	164.741272	166.680481	166.686203	167.079315	165.853714	164.665512	164.978836	163.992599	166.849655	163.713852	163.913895	163.14473	163.95192	162.338547	165.582153	165.081558	164.712463	163.256683	163.902817	149.583954	148.443466	150.416702	148.474564	148.855469	150.570282	149.512451	150.408035	149.073792	148.919296	147.46698	148.548798	148.328033	147.717361	149.025345	149.947906	148.973969	150.691086	150.979218	149.326553
43	148.305908	147.904266	147.498672	146.537445	146.609238	161.117249	161.712967	160.823715	160.561127	159.968353	162.253433	166.588806	165.418091	167.374695	166.440979	165.943939	166.6987	164.49826	166.584671	166.654968	167.041885	165.821655	164.639648	164.915115	163.885895	166.849518	163.676331	163.885742	163.062973	163.941116	162.257523	165.55571	164.999771	164.621033	163.05661	163.782654	149.447861	148.397522	150.294479	148.388641	148.77536	150.415482	149.429321	150.328476	148.970856	148.815567	147.372589	148.412643	148.253845	147.580597	148.892853	149.912018	148.886566	150.585342	150.904327	149.285431
44	148.20517	147.830246	147.453079	146.48259	146.503342	161.02713	161.649429	160.728302	160.467117	159.840012	162.197327	166.443542	165.238068	167.273987	166.403595	165.810944	166.539154	164.258972	166.485153	166.612793	166.994507	165.789459	164.600937	164.836029	163.760956	166.831451	163.637939	163.855148	162.971466	163.921646	162.166733	165.522675	164.915009	164.530685	162.840378	163.647537	149.300919	148.370071	150.160568	148.302902	148.698196	150.247284	149.351669	150.247787	148.85788	148.717239	147.275955	148.26947	148.177719	147.453079	148.759964	149.869125	148.788712	150.482727	150.838165	149.262436
45	148.108185	147.757858	147.418671	146.419296	146.400162	160.940094	161.585709	160.625229	160.359268	159.697098	162.136032	166.278427	165.050812	167.1633	166.351181	165.660583	166.372086	164.025299	166.388657	166.555618	166.935898	165.756226	164.545013	164.743744	163.616333	166.791351	163.5952	163.822006	162.869125	163.891647	162.06514	165.484512	164.828568	164.440048	162.613373	163.494812	149.146622	148.36998	150.021027	148.231995	148.629364	150.071899	149.277695	150.168289	148.737305	148.630981	147.177658	148.125839	148.096603	147.341385	148.635178	149.826004	148.684723	150.39975	150.794556	149.264938
46	148.014694	147.687592	147.395218	146.347733	146.301041	160.855469	161.51918	160.510361	160.237381	159.538208	162.067291	166.101807	164.864288	167.045395	166.283737	165.500641	166.206161	163.798248	166.302292	166.480865	166.866058	165.719086	164.470551	164.639694	163.452393	166.725739	163.544907	163.785904	162.755371	163.851181	161.952652	165.440811	164.74054	164.346848	162.379929	163.3237	148.991425	148.407745	149.880142	148.198837	148.577332	149.898773	149.207321	150.093353	148.615753	148.564438	147.079971	147.987411	148.008804	147.253448	148.525589	149.789078	148.585022	150.353912	150.786163	149.299072
47	147.924896	147.620316	147.380371	146.268341	146.207047	160.772095	161.445526	160.382477	160.102814	159.362579	161.988083	165.923325	164.687485	166.92186	166.20488	165.339706	166.050293	163.579132	166.23175	166.388123	166.787094	165.673935	164.379532	164.525574	163.272842	166.63353	163.484177	163.746078	162.6306	163.802765	161.830505	165.389984	164.648743	164.248337	162.142624	163.136276	148.84523	148.492294	149.73941	148.230988	148.553207	149.742279	149.142975	150.028091	148.50351	148.527878	146.985657	147.85701	147.915543	147.19693	148.435013	149.763336	148.503494	150.362152	150.821045	149.368423
48	147.839371	147.556686	147.369888	146.181808	146.119141	160.68811	161.359528	160.242935	159.95816	159.169571	161.894608	165.75148	164.529007	166.79393	166.12056	165.186462	165.911819	163.370193	166.178864	166.2798	166.702332	165.615845	164.275345	164.404419	163.082932	166.51889	163.411789	163.701523	162.495621	163.74971	161.701706	165.330109	164.550171	164.141953	161.90274	162.936478	148.721252	148.625992	149.596817	148.35289	148.569977	149.618851	149.090576	149.979797	148.41333	148.534042	146.897049	147.737091	147.821411	147.177658	148.362106	149.750122	148.451584	150.434647	150.898529	149.471725
49	147.758911	147.497009	147.359604	146.089127	146.038284	160.601425	161.255997	160.095062	159.80719	158.960129	161.783875	165.592346	164.394943	166.663513	166.037155	165.049408	165.796478	163.173599	166.139374	166.160706	166.61528	165.540482	164.161392	164.280792	162.888611	166.392624	163.327805	163.650986	162.351974	163.694778	161.570786	165.25972	164.441635	164.02565	161.660614	162.728714	148.633682	148.800369	149.446243	148.576035	148.63739	149.543961	149.05835	149.958298	148.35939	148.597092	146.817459	147.63324	147.732407	147.198898	148.300064	149.744141	148.435013	150.565872	151.005173	149.594269
50	147.684067	147.441299	147.346252	145.991409	145.965164	160.509903	161.131546	159.943481	159.654037	158.738495	161.655029	165.450272	164.288712	166.534409	165.959076	164.934998	165.708145	162.990799	166.099396	166.036758	166.529556	165.447235	164.041702	164.160263	162.695801	166.266602	163.23349	163.593109	162.20163	163.639984	161.442886	165.178833	164.320908	163.898453	161.415192	162.517151	148.590775	148.991043	149.276291	148.888138	148.75354	149.529587	149.053787	149.974472	148.355682	148.729538	146.751419	147.554367	147.653336	147.259064	148.239151	149.732162	148.450302	150.732483	151.111465	149.701431
51	147.615005	147.389297	147.32785	145.890228	145.899994	160.410767	160.985016	159.792831	159.503616	158.511139	161.509796	165.327881	164.210922	166.411224	165.887741	164.845963	165.648819	162.822678	166.040298	165.914429	166.447952	165.339279	163.922485	164.047119	162.510086	166.146591	163.130432	163.527298	162.047852	163.585999	161.322205	165.088898	164.186783	163.760696	161.161011	162.305496	148.587784	149.158768	149.072418	149.246689	148.89978	149.579529	149.081955	150.037933	148.413803	148.935455	146.705109	147.507385	147.588013	147.349548	148.17012	149.697586	148.480911	150.900192	151.17836	149.746552
52	147.551514	147.340149	147.303879	145.787292	145.842361	160.300919	160.817902	159.647003	159.361435	158.284485	161.352448	165.223068	164.159012	166.295456	165.82309	164.779007	165.616653	162.666687	165.955109	165.798828	166.372467	165.221786	163.812027	163.942902	162.336182	166.029251	163.021011	163.454422	161.894775	163.530014	161.210648	164.992386	164.039719	163.613144	160.888687	162.097687	148.606628	149.263824	148.828217	149.58049	149.045395	149.682388	149.140213	150.150101	148.539673	149.200485	146.68544	147.491745	147.539856	147.451736	148.086761	149.629684	148.501007	151.029724	151.171494	149.688187
53	147.493393	147.292603	147.274719	145.684875	145.791443	160.177704	160.634155	159.508667	159.232452	158.063843	161.189133	165.126892	164.127411	166.182571	165.764511	164.722	165.60585	162.515625	165.851913	165.693359	166.304672	165.099442	163.717499	163.847946	162.177063	165.908112	162.908234	163.376358	161.747406	163.463425	161.105316	164.892441	163.882126	163.457123	160.594574	161.898102	148.619583	149.276947	148.551422	149.797348	149.1586	149.808975	149.214523	150.295013	148.728607	149.485397	146.69783	147.497879	147.51149	147.537308	147.985474	149.526184	148.485306	151.082535	151.062637	149.510696
54	147.440414	147.245361	147.241623	145.585251	145.74617	160.039856	160.440231	159.379044	159.119507	157.852753	161.025681	165.028671	164.105499	166.064041	165.712234	164.656738	165.608215	162.358261	165.742661	165.599701	166.246445	164.976456	163.642059	163.762512	162.033386	165.777786	162.795349	163.294861	161.610718	163.376968	160.996597	164.792419	163.717102	163.294647	160.284531	161.710861	148.590378	149.176941	148.259628	149.801559	149.210968	149.923538	149.282913	150.43486	148.960663	149.725204	146.741089	147.508789	147.502716	147.578156	147.86377	149.386887	148.415192	151.031158	150.826447	149.231598
55	147.392044	147.197357	147.206329	145.490631	145.705627	159.888077	160.24292	159.256744	159.022659	157.652725	160.865433	164.923462	164.077927	165.932816	165.668015	164.571854	165.610519	162.184189	165.634262	165.518539	166.200241	164.858215	163.584808	163.686111	161.901367	165.632004	162.684525	163.211533	161.488205	163.269775	160.870773	164.69519	163.547852	163.128357	159.96582	161.53949	148.486679	148.95665	147.973755	149.526169	149.178253	149.995209	149.323486	150.513199	149.202637	149.836029	146.802963	147.502853	147.507797	147.557739	147.71788	149.210098	148.279648	150.864456	150.454102	148.887131
56	147.347656	147.147614	147.170609	145.403107	145.66922	159.725037	160.046829	159.136032	158.937805	157.462631	160.70784	164.810898	164.029205	165.786728	165.633316	164.469833	165.587723	161.991272	165.525513	165.446777	166.16925	164.751724	163.540466	163.614853	161.771515	165.463226	162.573898	163.12645	161.380356	163.147705	160.717102	164.600861	163.376617	162.960831	159.642578	161.385025	148.299454	148.63237	147.712646	148.978485	149.044525	149.991821	149.316681	150.470642	149.412766	149.750626	146.861755	147.457199	147.514755	147.474289	147.541656	148.990936	148.075623	150.56926	149.966492	148.512985
57	147.306427	147.095383	147.136307	145.32399	145.636658	159.554367	159.853638	159.00444	158.854935	157.276627	160.547821	164.687912	163.947372	165.621719	165.606064	164.357025	165.507812	161.787903	165.407318	165.376953	166.157013	164.664856	163.497482	163.538467	161.631027	165.267975	162.453705	163.036636	161.282318	163.01535	160.52948	164.50592	163.205154	162.794144	159.321167	161.242355	148.047165	148.234039	147.48999	148.257156	148.807465	149.873199	149.249847	150.279083	149.53952	149.461823	146.896332	147.35556	147.509796	147.336914	147.327591	148.722519	147.813416	150.124603	149.412369	148.137146
58	147.267517	147.039658	147.104828	145.254105	145.607788	159.380234	159.662109	158.846069	158.760574	157.085342	160.37706	164.549057	163.825226	165.432022	165.579819	164.234146	165.35704	161.594925	165.272675	165.299347	166.163757	164.601456	163.438904	163.44017	161.466599	165.0504	162.309036	162.936218	161.184265	162.873001	160.299683	164.401657	163.034653	162.628922	159.014709	161.098618	147.768311	147.790192	147.313644	147.498154	148.47879	149.607422	149.121277	149.959854	149.531693	149.013885	146.896194	147.197998	147.483459	147.160461	147.074219	148.40271	147.517609	149.550201	148.849869	147.783752
59	147.230453	146.979263	147.07724	145.19371	145.582489	159.206955	159.468582	158.652115	158.645386	156.883072	160.186859	164.394882	163.662857	165.222717	165.548508	164.095062	165.155457	161.438614	165.129517	165.20343	166.18367	164.55661	163.351715	163.303802	161.266235	164.82019	162.129639	162.819519	161.076752	162.716293	160.018066	164.277374	162.864441	162.462845	158.740829	160.939545	147.508392	147.325577	147.183609	146.812851	148.086945	149.202484	148.934967	149.554306	149.369095	148.467148	146.859604	146.9991	147.432175	146.961212	146.79805	148.043701	147.216476	148.933777	148.327789	147.477127
