	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\B\S04_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\B\S04_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\B\S04_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\B\S04_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\B\S04_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-R_G_03.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-R_G_03.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-R_G_03.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-R_G_03.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-L-R_G_03.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WOW\S04_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-N-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S04\WW\S04_WW-P-0_G_01.c3d
45	149.357498	152.041931	171.250092	164.576035	167.236572	153.252548	153.310196	152.805008	152.743500	152.032745	154.639343	163.694229	162.691422	164.384750	164.099396	163.234390	163.149048	160.403595	162.987289	162.249939	163.810349	162.271347	161.165573	160.983063	159.353348	162.670151	157.746506	157.989594	157.545471	157.492004	156.549850	158.782684	158.755219	158.566803	156.437469	156.762909	144.672897	144.526978	144.407089	144.571732	144.021301	146.688675	147.072449	146.874298	146.825729	146.217606	146.219421	146.394852	146.410202	146.234497	145.760513	146.503235	146.549225	147.140701	146.876190	146.385452
46	149.664169	153.631851	171.712006	163.447006	168.568695	153.028061	153.180573	152.591248	152.560715	151.903107	154.379471	163.736725	162.517609	164.449020	164.221298	163.238876	163.235519	160.191589	163.059540	162.259384	163.904846	162.243439	161.151901	160.969528	159.338562	162.584320	157.657288	157.893219	157.434128	157.425690	156.559891	158.712601	158.497528	158.372604	156.202835	156.509216	144.691483	144.563766	144.300522	144.665466	144.058563	146.779297	147.094284	146.905334	146.739685	146.239044	146.347504	146.352203	146.528030	146.357895	145.984375	146.603882	146.808594	147.351364	146.880539	146.584778
47	150.024277	155.760605	171.428375	162.162598	169.218948	152.833817	153.063187	152.397247	152.383057	151.766541	154.091644	163.804932	162.303772	164.490875	164.346634	163.299576	163.112869	159.861313	163.119186	162.206253	164.004959	162.251297	161.165970	160.978363	159.363052	162.510010	157.531433	157.784409	157.351578	157.402817	156.527679	158.648697	158.185745	158.075089	155.904587	156.259750	144.804688	144.686188	144.277664	144.833298	144.240326	146.904617	147.109543	146.948547	146.655563	146.296555	146.594559	146.358566	146.743973	146.593796	146.341034	146.759995	147.142212	147.648178	146.956039	146.877228
48	150.454178	158.484985	170.460190	160.896454	169.222183	152.658157	152.947952	152.233856	152.194687	151.606827	153.756485	163.891373	162.030930	164.444626	164.450623	163.360138	162.686249	159.374390	163.073776	162.025772	164.081451	162.306458	161.216293	160.980301	159.431183	162.437744	157.344604	157.652542	157.292770	157.412552	156.443802	158.559662	157.792419	157.648056	155.531296	156.027176	145.029068	144.930008	144.349091	145.090286	144.573837	147.083984	147.161545	147.045868	146.714706	146.403854	146.965897	146.475128	147.086868	146.930847	146.833618	146.978470	147.543228	148.006744	147.129684	147.209824
49	150.990646	161.609421	169.016357	159.781387	168.631866	152.486237	152.817139	152.115662	151.998611	151.405945	153.346634	163.994232	161.682892	164.265442	164.528778	163.346436	161.951965	158.720474	162.805740	161.685776	164.041245	162.384674	161.303467	160.916824	159.523453	162.323929	157.087845	157.485092	157.241623	157.443115	156.303787	158.393707	157.264252	157.082657	155.065598	155.772690	145.359314	145.324112	144.520966	145.467056	145.050568	147.335220	147.324371	147.263702	146.986404	146.591431	147.456253	146.737137	147.565399	147.345673	147.447418	147.255096	147.990326	148.390701	147.407486	147.545166
50	151.696045	164.672028	167.420410	158.877594	167.567520	152.310684	152.640060	152.034866	151.805817	151.138184	152.826294	164.127838	161.280167	163.974106	164.600861	163.220886	161.013687	157.933502	162.237991	161.171692	163.764542	162.431137	161.377167	160.709000	159.584961	162.099792	156.779587	157.250671	157.181610	157.491272	156.097260	158.068207	156.520660	156.372833	154.462051	155.440826	145.768356	145.861511	144.793289	145.974564	145.668076	147.661575	147.650833	147.639618	147.436874	146.907455	148.042816	147.149002	148.161484	147.817352	148.167435	147.594193	148.447357	148.764709	147.782440	147.875153
51	152.661224	167.152115	165.874725	158.169296	166.227600	152.136429	152.381729	151.951172	151.602051	150.777298	152.181625	164.308182	160.889145	163.633224	164.681137	163.038284	159.976242	157.091583	161.402695	160.498245	163.182632	162.368881	161.336044	160.292572	159.528183	161.688660	156.442062	156.898285	157.096985	157.539856	155.782867	157.500992	155.499756	155.493988	153.664078	155.013763	146.228928	146.496948	145.138885	146.586624	146.410706	148.050522	148.127701	148.171738	148.015381	147.368576	148.690628	147.695648	148.857605	148.323975	148.979050	148.003632	148.903839	149.099731	148.235580	148.195419
52	153.998169	168.684830	164.473969	157.609192	164.789062	151.980301	152.025604	151.809341	151.339127	150.293320	151.444641	164.529755	160.565948	163.279770	164.783600	162.883026	158.864288	156.295471	160.355728	159.720123	162.274490	162.124496	161.080856	159.670883	159.253693	161.054352	156.065155	156.384369	156.985367	157.514969	155.331192	156.659454	154.218048	154.433395	152.641907	154.504990	146.728210	147.181473	145.536652	147.262436	147.249100	148.480133	148.697998	148.802383	148.683258	147.961700	149.374207	148.352432	149.644775	148.832123	149.816772	148.471085	149.380417	149.397018	148.729050	148.490662
53	155.800491	169.187515	163.282578	157.154678	163.392563	151.831680	151.591644	151.553253	150.997223	149.670746	150.675186	164.764618	160.327454	162.931519	164.898270	162.807114	157.681488	155.618744	159.156845	158.862427	161.045212	161.683258	160.572556	158.915237	158.717987	160.206131	155.609131	155.706741	156.867477	157.306610	154.786087	155.561676	152.817154	153.230148	151.425964	153.942108	147.269257	147.881699	145.977997	147.957214	148.169220	148.933167	149.298721	149.464706	149.431824	148.668335	150.070831	149.086166	150.487717	149.306000	150.581558	148.974060	149.896240	149.706329	149.221619	148.769318
54	158.083176	168.802322	162.301041	156.791656	162.150543	151.651749	151.149521	151.143036	150.623398	148.968292	149.959229	164.991394	160.194855	162.650085	164.981720	162.814270	156.520401	155.063705	157.928345	157.967804	159.669174	161.094315	159.840958	158.097183	157.965790	159.180328	155.050140	154.941620	156.729538	156.862518	154.223495	154.315628	151.558014	151.966095	150.108612	153.417999	147.856750	148.575684	146.457840	148.647247	149.164871	149.404602	149.886917	150.129852	150.249985	149.466232	150.740448	149.846191	151.319794	149.728790	151.216049	149.505005	150.507370	150.107635	149.689835	149.072021
55	160.721710	167.737228	161.475677	156.499039	161.093201	151.446686	150.847748	150.580215	150.306335	148.340851	149.425613	165.227341	160.201859	162.542404	164.980408	162.863663	155.588974	154.579956	156.864395	157.156418	158.526993	160.460571	158.964096	157.252625	157.091202	158.036423	154.474091	154.286469	156.494766	156.260223	153.756454	153.163666	150.731934	150.797394	148.817734	153.074554	148.481689	149.227325	146.971634	149.316879	150.171143	149.897247	150.441528	150.784363	151.115112	150.299301	151.336212	150.569275	152.077423	150.108887	151.771591	150.056580	151.285980	150.676346	150.131653	149.480942
56	163.435074	166.274734	160.745483	156.238159	160.195282	151.275436	150.906403	149.962845	150.171219	147.998474	149.229370	165.502716	160.371368	162.756287	164.895844	162.908783	155.157318	154.171356	156.198471	156.609848	158.009186	159.911652	158.044632	156.406204	156.203430	156.884888	154.095184	154.023834	156.083969	155.730209	153.513580	152.418732	150.526230	149.959183	147.722321	153.052856	149.116409	149.806778	147.506989	149.963943	151.062531	150.399399	150.975815	151.413528	151.990479	151.097992	151.836365	151.201462	152.754791	150.472382	152.399429	150.620850	152.296967	151.474716	150.564041	150.122818
57	165.878311	164.659225	160.063141	155.973831	159.409042	151.225967	151.548889	149.521637	150.364395	148.130951	149.480011	165.860886	160.757034	163.415512	164.818085	162.946777	155.477051	153.939026	156.136978	156.540955	158.330536	159.578491	157.212799	155.647797	155.405701	155.931793	154.160858	154.424652	155.513641	155.534775	153.598404	152.357956	150.983398	149.647247	147.011658	153.465317	149.745667	150.338242	148.070175	150.603943	151.758881	150.889969	151.539230	152.033905	152.835571	151.835739	152.289490	151.720657	153.441101	150.857407	153.261154	151.225830	153.604935	152.595581	151.070786	151.109055
58	167.798080	163.084900	159.414703	155.687180	158.712021	151.438583	152.927780	149.551025	150.978485	148.850937	150.229050	166.338028	161.463715	164.513733	164.863052	163.012207	156.675919	154.011337	156.770233	157.086334	159.495514	159.564041	156.674377	155.147644	154.794037	155.409470	154.859344	155.666245	154.948929	155.816162	154.105347	153.116196	152.081024	149.943848	146.842987	154.393433	150.399506	150.897018	148.722137	151.268524	152.293991	151.384491	152.220688	152.723587	153.702499	152.584305	152.813416	152.148514	154.269867	151.340714	154.465759	151.924088	155.167267	154.149399	151.791321	152.553055
59	169.075485	161.709579	158.788223	155.397461	158.115982	152.079239	155.101395	150.244186	152.061829	150.190720	151.513794	166.909805	162.601837	165.846329	165.106796	163.178238	158.715103	154.485565	158.083557	158.274734	161.380127	159.909698	156.656433	155.094864	154.469681	155.458221	156.314087	157.819366	154.641205	156.623276	155.136307	154.699844	153.847305	150.871048	147.335968	155.906265	151.124023	151.562759	149.603882	152.024872	152.801224	152.021927	153.146545	153.588089	154.737564	153.479248	153.570786	152.608978	155.303940	152.080750	155.962509	152.796799	156.759521	156.110474	152.890182	154.573059
60	169.682175	160.556747	158.199097	155.140488	157.629745	153.271606	157.964844	151.673904	153.640396	152.170670	153.381378	167.506210	164.182419	167.054871	165.592636	163.549301	161.423645	155.436829	159.995789	160.101639	163.664474	160.640015	157.332260	155.635437	154.557892	156.081192	158.572754	160.797531	154.792572	157.982986	156.774002	157.039795	156.334961	152.457672	148.579544	158.069824	151.946320	152.375275	150.930771	152.973465	153.383255	152.978622	154.420013	154.681198	156.028580	154.555328	154.702454	153.298782	156.463150	153.253754	157.435150	153.965134	158.014893	158.195923	154.466995	157.071625
61	169.636368	159.595078	157.678253	154.887589	157.240372	155.050964	161.085571	153.862961	155.680359	154.780258	155.828125	168.033829	165.998825	167.849442	166.271439	164.156952	164.393097	156.943268	162.269272	162.406708	165.778122	161.718781	158.799988	156.815399	155.194656	157.183548	161.541489	164.221954	155.484268	159.880112	158.996765	159.912933	159.341949	154.746078	150.652695	160.771637	152.800964	153.227219	152.877823	154.118317	153.924347	154.319519	155.941177	155.921310	157.421082	155.613983	156.173492	154.343704	157.487549	154.921844	158.433792	155.479355	158.739670	159.908676	156.449890	159.545181
62	169.021957	158.792938	157.232788	154.626984	156.915268	157.326492	163.737915	156.684753	157.990219	157.781235	158.624344	168.337173	167.623047	168.209000	166.945679	164.887985	166.897202	159.043900	164.488876	164.731750	167.204041	162.956039	161.007477	158.554047	156.442215	158.586227	164.784149	167.298264	156.714401	162.156693	161.557098	162.783798	162.208557	157.649551	153.607285	163.411926	153.492325	153.875183	155.323624	155.197006	154.221283	155.879440	157.301010	157.043625	158.486847	156.301636	157.669357	155.687469	158.064133	156.880447	158.837418	157.170166	159.050140	160.884583	158.526047	161.318771
63	168.027740	158.117477	156.848587	154.386719	156.620605	159.739578	165.352875	159.657745	160.105713	160.503555	161.206238	168.344360	168.685410	168.254395	167.388168	165.531601	168.376694	161.627319	166.169159	166.484009	167.849899	164.016113	163.607559	160.599121	158.188431	159.983215	167.514511	169.216614	158.435089	164.427597	163.949600	164.929092	164.175156	160.686996	157.197952	165.206024	153.867386	154.180145	157.704834	155.874557	154.315643	157.235947	158.066574	157.740677	158.983200	156.563278	158.725967	157.089279	158.152374	158.631149	158.838287	158.568314	159.101425	161.194397	160.152496	162.147247
64	166.881027	157.540604	156.489502	154.198624	156.288391	161.691711	165.916458	161.997253	161.494293	162.260086	162.940857	168.190552	169.114304	168.003433	167.554092	165.938416	168.918915	164.276154	167.051071	167.425552	167.906418	164.645599	165.936554	162.491867	160.072205	161.049881	169.135956	169.864807	160.501068	166.158646	165.617599	165.990112	165.045120	163.070312	160.640808	165.945694	153.948318	154.210480	159.334290	156.076660	154.338669	158.003189	158.261688	157.997940	158.957535	156.688141	159.121857	158.187668	157.905167	159.689926	158.573929	159.293182	158.973145	161.088379	160.983826	162.248184
65	165.681610	157.049896	156.194351	154.080948	155.837509	162.806442	165.767395	163.190475	162.002808	162.937378	163.652740	167.959213	169.031754	167.490845	167.576706	166.140121	168.802643	166.342178	167.301208	167.713974	167.552292	164.822830	167.367737	163.803589	161.559906	161.680679	169.670792	169.674911	162.570724	167.075195	166.395340	166.166412	165.153320	164.342468	163.033386	165.917435	153.792557	154.080215	159.989182	155.946518	154.287354	158.235931	158.175751	157.944885	158.497314	156.733185	159.020294	158.756104	157.439957	160.015320	158.156860	159.450134	158.759155	160.753250	161.182220	161.844742
66	164.461807	156.651962	156.020950	154.055145	155.351212	163.195984	165.286530	163.387192	161.844803	162.869568	163.627609	167.603455	168.610916	166.869827	167.519653	166.180878	168.239929	167.486481	167.221146	167.531128	166.975296	164.671509	167.806168	164.483994	162.394043	161.955139	169.482788	169.136459	164.163727	167.286926	166.557053	165.816360	164.829514	164.692566	164.129990	165.462219	153.500458	153.876526	159.916367	155.657990	154.106171	158.167618	157.941772	157.667130	157.730896	156.534424	158.615448	158.819321	156.882751	159.823227	157.721832	159.296356	158.557022	160.346741	161.000397	161.189178
67	163.283295	156.365723	155.958710	154.130753	154.933563	163.165070	164.789749	163.063446	161.309433	162.399902	163.189774	167.113922	168.064377	166.314667	167.344391	166.017014	167.505005	167.890961	166.957825	167.001282	166.413788	164.395767	167.619766	164.704514	162.684525	161.999924	168.935181	168.638382	165.047333	166.991409	166.397827	165.241760	164.278168	164.473083	164.324768	164.913025	153.210175	153.687897	159.452774	155.366928	153.805527	157.897537	157.564453	157.310471	156.892624	156.071259	158.061813	158.474213	156.378922	159.286697	157.385864	159.003006	158.408737	159.946579	160.617905	160.481171
68	162.192657	156.140442	155.945145	154.330719	154.595642	162.966583	164.458771	162.630249	160.672592	161.807449	162.538208	166.606689	167.540985	165.962372	167.057434	165.658600	166.850037	167.818573	166.556183	166.309036	166.028946	164.154694	167.264282	164.637665	162.576950	161.930420	168.329102	168.367233	165.347824	166.380310	166.076904	164.699234	163.679260	163.941696	164.022461	164.520752	153.016098	153.588409	158.869278	155.167877	153.430969	157.488602	157.109146	156.968460	156.181305	155.478043	157.507370	157.859833	156.024902	158.586395	157.152023	158.664825	158.275589	159.524643	160.177719	159.755798
69	161.210373	155.898544	155.936203	154.706802	154.352219	162.776276	164.334610	162.299103	160.146332	161.326157	161.820068	166.264404	167.109711	165.859222	166.753799	165.235413	166.406982	167.450317	166.077988	165.714890	165.808701	164.002625	167.029510	164.479752	162.247528	161.795334	167.882385	168.300705	165.241882	165.712997	165.715637	164.363144	163.186707	163.329987	163.476929	164.341629	152.908325	153.550781	158.335358	155.022217	153.037262	157.004578	156.675064	156.603363	155.686081	154.899124	157.039124	157.189575	155.799637	157.889709	156.875092	158.318100	158.079391	159.084167	159.786179	158.979614
70	160.346283	155.612335	155.957138	155.289734	154.213242	162.683060	164.382355	162.140869	159.829071	161.089722	161.212509	166.157745	166.789337	165.937866	166.524445	164.872589	166.173416	166.934174	165.624893	165.400375	165.641251	163.874008	166.978821	164.383179	161.891632	161.605698	167.669373	168.336594	164.906387	165.262604	165.435150	164.265259	162.828751	162.835297	162.908356	164.328598	152.804962	153.440659	157.918701	154.800873	152.719269	156.521179	156.252792	156.175568	155.446533	154.493607	156.653946	156.620300	155.643204	157.281433	156.472549	157.992752	157.849564	158.701202	159.431076	158.201859
71	159.599167	155.366730	156.070450	156.062866	154.160522	162.687286	164.523254	162.161926	159.708191	161.095367	160.812500	166.215958	166.597672	166.052002	166.405579	164.596069	165.975296	166.398544	165.287781	165.346252	165.454987	163.677048	167.040024	164.379074	161.636185	161.393082	167.636841	168.367432	164.536865	165.126282	165.284866	164.279755	162.555862	162.527649	162.476852	164.375992	152.556183	153.134186	157.599609	154.452850	152.523560	156.118484	155.796097	155.723526	155.369949	154.326080	156.305252	156.205490	155.452072	156.766769	156.057922	157.705231	157.690323	158.456726	159.030594	157.620117
72	158.948578	155.239700	156.340469	156.955582	154.165787	162.748123	164.609360	162.357178	159.682892	161.223190	160.616623	166.328278	166.542938	166.027679	166.376648	164.388718	165.637314	165.923248	165.038345	165.407593	165.256683	163.415924	167.060211	164.368210	161.485184	161.190552	167.682510	168.301590	164.266251	165.121674	165.222061	164.246826	162.338303	162.329102	162.250168	164.342361	152.069412	152.724045	157.261703	154.074707	152.430038	155.764999	155.342484	155.385101	155.344788	154.298584	155.986237	155.931839	155.149979	156.296677	155.834045	157.466339	157.664291	158.365189	158.610153	157.353531
73	158.360428	155.198547	156.787491	157.861160	154.248276	162.829620	164.476715	162.623001	159.657410	161.269287	160.609818	166.463226	166.597046	165.849030	166.376816	164.236359	165.283386	165.552155	164.767975	165.535675	165.176758	163.175873	166.875916	164.253372	161.382614	161.033279	167.688171	168.053406	164.094208	165.024231	165.154160	164.130249	162.243820	162.141083	162.178558	164.176956	151.516068	152.497696	156.857773	153.816849	152.518036	155.334930	154.991455	155.199387	155.311386	154.372009	155.714706	155.769226	154.942368	155.843491	155.934891	157.233536	157.773438	158.422791	158.289169	157.348419
74	157.804825	155.217133	157.383957	158.680771	154.468338	162.897339	164.145630	162.776230	159.587280	161.087204	160.718994	166.626053	166.668076	165.703384	166.356720	164.111343	165.199219	165.306122	164.461426	165.750595	165.306335	163.022247	166.482300	164.061462	161.316101	160.925735	167.608704	167.678268	163.918335	164.806519	165.030945	164.021683	162.401581	161.935455	162.046646	163.969223	151.244736	152.633530	156.547180	153.770615	152.838348	154.854446	154.829468	155.101105	155.259232	154.608002	155.483841	155.649200	155.033676	155.500122	156.256393	157.011841	157.988800	158.627411	158.148804	157.587265
75	157.284744	155.344635	158.071014	159.360947	154.894730	162.871445	163.823929	162.777145	159.511627	160.756882	160.829208	166.763458	166.649643	165.724472	166.311417	163.977493	165.468262	165.148605	164.277588	166.001114	165.569717	162.944290	166.052948	163.885315	161.310501	160.833954	167.530914	167.371078	163.712494	164.596924	164.854630	164.024063	162.770966	161.780579	161.750732	163.898422	151.420258	153.032700	156.526733	153.939331	153.252411	154.646744	154.925781	155.108154	155.275162	154.959015	155.333130	155.471512	155.290604	155.380188	156.524414	156.940857	158.283173	158.867813	158.213348	157.987350
76	156.802124	155.656784	158.781448	159.926865	155.550781	162.663315	163.661514	162.726425	159.522568	160.557266	160.925751	166.769867	166.542297	165.798584	166.231384	163.923416	165.812256	165.081665	164.350540	166.156464	165.814041	162.936340	165.782791	163.781799	161.348480	160.762299	167.545227	167.270401	163.591629	164.511612	164.704605	164.126694	163.117477	161.822968	161.468231	163.998947	151.925095	153.448151	156.749359	154.267853	153.491241	154.991440	155.277344	155.290710	155.417404	155.198120	155.369156	155.346420	155.513351	155.519623	156.535309	157.047897	158.503067	158.945831	158.459045	158.378937
77	156.292328	156.192291	159.474854	160.434830	156.376160	162.376007	163.609283	162.706741	159.622543	160.610825	161.053055	166.606003	166.430023	165.800430	166.164917	164.024704	166.011734	165.135910	164.527542	166.143494	165.839218	162.995483	165.685333	163.717896	161.399582	160.753738	167.611801	167.289810	163.682053	164.501907	164.643265	164.233871	163.269684	162.146362	161.393951	164.213715	152.569107	153.654007	156.958801	154.633041	153.445679	155.527817	155.655182	155.553528	155.574219	155.125168	155.666946	155.453140	155.579926	155.869156	156.329620	157.218094	158.534546	158.807495	158.750870	158.580841
78	155.765564	156.899094	160.145752	160.932220	157.239227	162.246399	163.577621	162.642334	159.747391	160.726669	161.206467	166.338074	166.316895	165.730026	166.121490	164.099670	166.080811	165.230560	164.636490	165.987885	165.694473	163.040359	165.694077	163.670563	161.524384	160.828918	167.608948	167.241135	163.962921	164.531174	164.632202	164.291794	163.251328	162.588303	161.437164	164.430664	152.997726	153.618408	156.908691	154.769501	153.251419	155.755707	155.808868	155.653488	155.531540	154.835724	156.062836	155.685257	155.522949	156.272308	156.037308	157.297012	158.427460	158.545715	158.859100	158.519989
