	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\B\S05_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\B\S05_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\B\S05_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\B\S05_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\B\S05_B-0-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-A-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-A-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-L-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-L-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-L-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-L-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-L-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-L-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-N-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-P-nR_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WOW\S05_WOW-P-R_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-A-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-L-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S05\WW\S05_WW-P-0_G_01.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S05\WW\S05_WW-N-0_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S05\WW\S05_WW-N-0_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S05\WW\S05_WW-N-0_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S05\WW\S05_WW-N-0_G_01.c3d Copy	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new_processing\S05\WW\S05_WW-N-0_G_01.c3d Copy
36	153.038177	155.589798	153.681793	154.233810	153.968567	157.233444	155.610199	155.451569	155.499329	156.820770	160.222504	160.090012	159.907837	158.567612	160.055710	158.750839	159.109848	159.569534	158.472336	158.200363	162.025635	161.088364	161.935181	161.563248	162.486160	162.259995	160.982330	161.022598	160.295975	160.852448	160.352966	158.440643	158.712082	157.651291	157.421234	159.102951	158.933044	161.402969	160.341110	159.837875	159.543854	157.109924	155.278656	156.768860	157.797028	155.363052	156.658447	155.874680	156.110153	156.572571	158.541763	158.673538	158.029663	158.471405	158.525116	156.013275	154.754044	156.777679	154.638077	155.468765
37	152.949463	155.542114	153.581192	154.102188	153.830734	157.180618	155.571121	155.377426	155.440323	156.773132	160.221115	160.058945	159.911469	158.489441	160.093201	158.735443	159.043915	159.537750	158.395874	158.087097	161.986832	160.981781	161.918915	161.502502	162.469467	162.318329	160.952774	161.005569	160.246689	160.808456	160.386963	158.365570	158.705994	157.563293	157.297226	159.089020	158.902283	161.481796	160.261459	159.789322	159.478210	157.039856	155.206375	156.807083	157.780197	155.234116	156.617188	155.817261	156.063156	156.478500	158.455795	158.654129	157.934464	158.362488	158.424026	155.848999	154.624878	156.749908	154.584747	155.329620
38	152.878220	155.484039	153.485596	153.978790	153.682999	157.116638	155.551315	155.300201	155.380981	156.726242	160.225739	160.030334	159.922714	158.410355	160.135666	158.723694	158.974258	159.512146	158.307800	157.963669	161.946426	160.869461	161.893631	161.436356	162.441177	162.373322	160.921326	160.975204	160.187439	160.759705	160.422638	158.290131	158.697571	157.470703	157.175415	159.074860	158.869293	161.545700	160.168472	159.732544	159.429611	156.970505	155.131531	156.822449	157.753754	155.101227	156.566803	155.749756	156.014542	156.378906	158.369980	158.636917	157.837143	158.252853	158.320602	155.683624	154.482910	156.725693	154.547913	155.184158
39	152.818024	155.419601	153.395599	153.860901	153.529251	157.037109	155.538788	155.216995	155.322891	156.682037	160.233246	160.005997	159.941666	158.339401	160.183807	158.712189	158.896484	159.487915	158.209747	157.831619	161.904526	160.756241	161.855682	161.367920	162.397415	162.421982	160.885193	160.929459	160.119675	160.701569	160.458939	158.211090	158.681717	157.377014	157.055939	159.058868	158.832108	161.590591	160.058350	159.665375	159.395584	156.901031	155.056198	156.813660	157.717819	154.964386	156.508591	155.671371	155.962601	156.274551	158.283157	158.620590	157.740463	158.139313	158.220093	155.527939	154.328171	156.703125	154.522064	155.039886
40	152.762680	155.354340	153.309952	153.746872	153.375351	156.940964	155.518539	155.125854	155.268295	156.642410	160.236969	159.984940	159.965118	158.283875	160.238342	158.698532	158.811295	159.458282	158.107285	157.697510	161.862000	160.646301	161.806000	161.299194	162.337067	162.462372	160.845154	160.871155	160.048080	160.630646	160.494537	158.128143	158.656372	157.285110	156.939728	159.039215	158.790421	161.616135	159.930695	159.587265	159.372070	156.830154	154.983902	156.780685	157.673752	154.828659	156.444305	155.582230	155.902573	156.167313	158.193954	158.603180	157.649109	158.021225	158.127289	155.387650	154.170288	156.678558	154.496185	154.903198
41	152.708206	155.293304	153.225616	153.637115	153.224197	156.830994	155.479095	155.027344	155.219650	156.604187	160.233154	159.965302	159.988617	158.247574	160.298065	158.681686	158.723587	159.418411	158.004822	157.570206	161.817902	160.541962	161.748535	161.229523	162.260727	162.494232	160.802979	160.807404	159.978882	160.547150	160.527252	158.042694	158.620926	157.196503	156.829849	159.015656	158.746033	161.624466	159.788010	159.494370	159.354095	156.756927	154.918411	156.726608	157.621399	154.700653	156.375229	155.484039	155.827835	156.059174	158.101151	158.583084	157.568237	157.900711	158.044357	155.262955	154.019989	156.648041	154.459274	154.778519
42	152.652145	155.236649	153.139374	153.532837	153.075089	156.712402	155.415421	154.924194	155.177292	156.560669	160.222046	159.947021	160.009521	158.231949	160.359070	158.660202	158.637390	159.370163	157.903275	157.457397	161.768326	160.443329	161.689850	161.156311	162.170120	162.517975	160.757431	160.749146	159.916458	160.454269	160.557022	157.955688	158.576187	157.111420	156.732635	158.990936	158.701172	161.621933	159.635056	159.381332	159.338531	156.681732	154.861206	156.659683	157.561203	154.584595	156.300735	155.378174	155.733780	155.951889	158.005524	158.560913	157.502869	157.782059	157.970444	155.149857	153.882950	156.606873	154.407639	154.666214
43	152.593216	155.179504	153.049896	153.434448	152.926788	156.591080	155.327347	154.819748	155.138199	156.503662	160.204300	159.930435	160.027344	158.237305	160.415848	158.633652	158.553848	159.320557	157.803009	157.361755	161.709137	160.350815	161.636948	161.077164	162.068161	162.532883	160.707092	160.704865	159.860306	160.356613	160.585526	157.867126	158.527191	157.028381	156.654526	158.971786	158.657410	161.617722	159.477448	159.246750	159.325317	156.606155	154.810562	156.591904	157.495483	154.481262	156.219589	155.266541	155.621567	155.848770	157.909607	158.538483	157.458023	157.671127	157.902817	155.042450	153.761856	156.552887	154.345993	154.563293
44	152.533020	155.115555	152.958435	153.340424	152.780167	156.472534	155.215027	154.717941	155.099792	156.426392	160.178802	159.915741	160.042999	158.262604	160.463593	158.604095	158.473633	159.275436	157.705231	157.279907	161.638794	160.265961	161.593765	160.992355	161.958374	162.537277	160.653809	160.674164	159.806244	160.257156	160.613068	157.776337	158.479568	156.944550	156.599899	158.963562	158.615005	161.618942	159.321304	159.094452	159.314682	156.533096	154.763168	156.535065	157.427139	154.390213	156.132690	155.152420	155.494034	155.754227	157.815536	158.517838	157.438965	157.573334	157.838760	154.936203	153.659454	156.490875	154.280731	154.466019
45	152.472977	155.039597	152.869522	153.245255	152.638092	156.361343	155.078232	154.621811	155.062668	156.325836	160.142578	159.903458	160.057358	158.304672	160.498154	158.576187	158.398010	159.234360	157.607147	157.203552	161.556656	160.190460	161.560928	160.904373	161.844650	162.531967	160.600113	160.646622	159.750916	160.158356	160.636948	157.682602	158.435425	156.857452	156.570984	158.966507	158.572739	161.625778	159.172592	158.933731	159.306335	156.464188	154.717575	156.498337	157.361557	154.311646	156.044434	155.041046	155.353226	155.675003	157.726944	158.502655	157.449966	157.491882	157.777191	154.832199	153.579163	156.430298	154.214432	154.372269
46	152.411667	154.947250	152.789062	153.140778	152.503998	156.260956	154.915421	154.534409	155.030273	156.203934	160.093597	159.892593	160.071655	158.355408	160.519348	158.554016	158.325668	159.193192	157.500641	157.122742	161.460739	160.126923	161.536438	160.816376	161.730820	162.521820	160.543991	160.608170	159.694504	160.062943	160.654633	157.586044	158.394791	156.766769	156.567780	158.975906	158.529358	161.632935	159.036789	158.774246	159.298920	156.399460	154.675964	156.489014	157.305695	154.247391	155.960953	154.939468	155.201752	155.620590	157.652359	158.498322	157.492706	157.428909	157.719482	154.737900	153.520737	156.379150	154.146255	154.282272
47	152.346527	154.833496	152.720398	153.021164	152.379074	156.173920	154.725006	154.457352	155.005905	156.067230	160.032913	159.881790	160.087677	158.401352	160.531586	158.538666	158.251434	159.150925	157.378067	157.030670	161.348694	160.076614	161.516373	160.730865	161.620529	162.511246	160.479156	160.548019	159.639923	159.974121	160.665985	157.487549	158.354950	156.672958	156.587143	158.983810	158.483185	161.633392	158.918259	158.622040	159.291809	156.339691	154.644287	156.514313	157.265945	154.201538	155.887833	154.860123	155.046555	155.602982	157.602951	158.510834	157.563629	157.389694	157.670273	154.664520	153.477051	156.345825	154.078476	154.197479
48	152.277557	154.694153	152.661545	152.888046	152.261322	156.101852	154.507294	154.390503	154.989243	155.922165	159.963043	159.870575	160.106201	158.429596	160.539124	158.526199	158.169952	159.109924	157.236008	156.923477	161.219452	160.038742	161.496292	160.650024	161.516693	162.499268	160.402084	160.460999	159.589340	159.893692	160.672440	157.387497	158.310516	156.576462	156.620697	158.982483	158.431152	161.621368	158.817902	158.479706	159.284805	156.290070	154.629257	156.579895	157.246857	154.182739	155.831863	154.819138	154.898804	155.633057	157.591690	158.545944	157.649963	157.380905	157.636063	154.623291	153.438828	156.342545	154.019623	154.120346
49	152.208237	154.529831	152.606277	152.749252	152.147934	156.043472	154.268387	154.332306	154.972244	155.768829	159.886688	159.857574	160.124664	158.431305	160.538406	158.508377	158.077164	159.070068	157.073425	156.799469	161.074356	160.009140	161.471176	160.575058	161.420563	162.478531	160.315735	160.344925	159.537262	159.818909	160.671753	157.283936	158.257767	156.475937	156.654495	158.964752	158.366455	161.596039	158.730576	158.346634	159.277237	156.258957	154.637115	156.687668	157.251740	154.202820	155.802231	154.828186	154.771988	155.717010	157.630402	158.607742	157.729233	157.401520	157.624023	154.623383	153.404449	156.383057	153.982651	154.054840
50	152.142075	154.341949	152.546631	152.613754	152.036255	155.990509	154.023712	154.278625	154.935257	155.596909	159.806229	159.838913	160.133514	158.401047	160.519562	158.473206	157.969788	159.028763	156.889862	156.658691	160.914154	159.978104	161.436111	160.505142	161.332245	162.437820	160.227036	160.197586	159.458817	159.739838	160.652252	157.168793	158.193146	156.367538	156.667862	158.922714	158.275436	161.558258	158.640747	158.221161	159.266052	156.259674	154.670746	156.828018	157.285080	154.271194	155.809616	154.887421	154.680420	155.850662	157.719589	158.698227	157.779785	157.434860	157.638458	154.670227	153.381546	156.474487	153.983597	154.008835
51	152.078522	154.125153	152.475937	152.486740	151.921646	155.923096	153.790649	154.221420	154.850418	155.387177	159.720367	159.806396	160.114517	158.334686	160.468811	158.404297	157.838638	158.982849	156.685379	156.503418	160.735809	159.927246	161.384918	160.433182	161.249237	162.363708	160.136032	160.015045	159.320221	159.633881	160.596909	157.025391	158.107056	156.244171	156.634598	158.847641	158.136292	161.496368	158.519470	158.095642	159.241989	156.305664	154.724274	156.969025	157.348053	154.387070	155.861755	154.985016	154.639832	156.017334	157.839188	158.814209	157.789688	157.446335	157.676712	154.759201	153.378433	156.609680	154.035217	153.993805
52	152.011612	153.873840	152.392258	152.370163	151.796310	155.814117	153.579956	154.145309	154.692917	155.120895	159.619522	159.742950	160.044205	158.224625	160.371597	158.280945	157.667053	158.923492	156.459396	156.336975	160.540955	159.828629	161.306641	160.336884	161.162903	162.240311	160.026245	159.790909	159.099442	159.463806	160.498993	156.836884	157.981979	156.093765	156.535507	158.730560	157.929260	161.384506	158.330551	157.952911	159.186203	156.395020	154.773575	157.052902	157.431992	154.536163	155.958817	155.100082	154.662628	156.191879	157.955444	158.943802	157.755219	157.401260	157.726410	154.868454	153.397415	156.762985	154.133469	154.019775
53	151.930786	153.592651	152.296463	152.265366	151.651337	155.649261	153.391159	154.022659	154.458206	154.793915	159.483170	159.624176	159.904968	158.066208	160.218307	158.087006	157.453354	158.833328	156.215256	156.153915	160.338989	159.664520	161.179565	160.185699	161.054672	162.052597	159.877945	159.524704	158.804092	159.200073	160.369675	156.603653	157.806824	155.901459	156.375732	158.570297	157.656250	161.204865	158.057602	157.774185	159.074051	156.495575	154.774704	157.018921	157.519379	154.694885	156.086502	155.203827	154.745255	156.336777	158.037354	159.063904	157.673019	157.290009	157.768204	154.960327	153.431519	156.897614	154.256454	154.091812
54	151.827133	153.296906	152.190903	152.173660	151.482758	155.437027	153.208374	153.829834	154.167740	154.423676	159.288223	159.434113	159.699432	157.869110	160.012695	157.825790	157.225143	158.698837	155.968292	155.935806	160.142365	159.439774	160.983200	159.965790	160.899872	161.793701	159.688004	159.229095	158.480301	158.850204	160.221786	156.343887	157.586548	155.658905	156.187149	158.374817	157.343323	160.964645	157.715546	157.550766	158.890213	156.554962	154.684784	156.840378	157.586197	154.836990	156.212784	155.261444	154.864716	156.400299	158.060303	159.143478	157.542023	157.122528	157.777786	154.998734	153.457687	156.980057	154.375443	154.203079
55	151.701370	153.010315	152.083725	152.096390	151.302551	155.192902	153.005707	153.568344	153.853210	154.045593	159.024246	159.178467	159.448456	157.651413	159.776398	157.521072	157.016022	158.523880	155.739731	155.667755	159.971390	159.170563	160.718491	159.691986	160.678177	161.470657	159.472580	158.931030	158.194061	158.457733	160.054428	156.075684	157.334396	155.372742	156.015106	158.153381	157.026367	160.684326	157.334015	157.284622	158.642136	156.523743	154.488968	156.533905	157.598862	154.934280	156.291824	155.241211	154.987274	156.339966	158.001984	159.151093	157.369110	156.908493	157.732178	154.961960	153.432938	156.982773	154.462067	154.329651
56	151.561844	152.754578	151.986176	152.031677	151.131210	154.926697	152.764465	153.265228	153.539474	153.703995	158.701340	158.878525	159.178986	157.427460	159.539948	157.202271	156.838654	158.325516	155.539459	155.354965	159.843445	158.875290	160.405243	159.404572	160.387238	161.108994	159.253006	158.669098	157.989532	158.075699	159.864151	155.809402	157.063766	155.064987	155.901077	157.913361	156.737442	160.390381	156.945740	156.987518	158.352936	156.368515	154.212128	156.146744	157.525970	154.961563	156.285919	155.120361	155.074432	156.150131	157.848831	159.064102	157.164688	156.655502	157.618225	154.838440	153.314270	156.878616	154.489456	154.438416
57	151.418518	152.532288	151.897293	151.970551	150.975403	154.648346	152.484436	152.958252	153.247452	153.431198	158.346588	158.563553	158.917999	157.208374	159.333054	156.897583	156.685501	158.120499	155.366989	155.022263	159.758896	158.576645	160.070618	159.150253	160.055130	160.755203	159.047867	158.473083	157.866058	157.744019	159.657761	155.554077	156.794037	154.761108	155.863159	157.667160	156.501099	160.120972	156.582214	156.685913	158.050613	156.078201	153.904953	155.738281	157.355682	154.899582	156.180237	154.897049	155.087585	155.858459	157.606506	158.874954	156.934357	156.375717	157.439621	154.621201	153.090622	156.648621	154.439804	154.496826
58	151.281067	152.328400	151.798325	151.900375	150.818726	154.370956	152.183487	152.681534	153.000763	153.219269	157.994705	158.268265	158.692001	157.005539	159.181229	156.633362	156.546158	157.924484	155.220413	154.702545	159.706039	158.302109	159.750046	158.951065	159.733475	160.457016	158.869522	158.341873	157.794907	157.478500	159.445648	155.317245	156.548843	154.483749	155.894516	157.437714	156.322128	159.912659	156.265030	156.417862	157.761505	155.669662	153.611008	155.363968	157.095688	154.730621	155.977875	154.595551	155.003830	155.505432	157.301056	158.591309	156.687592	156.090118	157.210129	154.307541	152.788651	156.301941	154.308212	154.478241
59	151.159042	152.124695	151.672043	151.810257	150.640472	154.108856	151.884094	152.449661	152.814682	153.031403	157.676407	158.020126	158.515259	156.827713	159.098419	156.422653	156.417023	157.754379	155.095795	154.427139	159.669037	158.075806	159.487900	158.802780	159.459869	160.236969	158.722733	158.246231	157.751877	157.272598	159.235840	155.100708	156.343491	154.257263	155.975830	157.250412	156.189484	159.781494	156.003662	156.207611	157.504837	155.197174	153.355652	155.052658	156.766434	154.448868	155.698608	154.248062	154.824661	155.140991	156.973709	158.233292	156.448074	155.822189	156.944000	153.911087	152.455612	155.874329	154.099670	154.368698
60	151.055695	151.904526	151.523972	151.688599	150.442795	153.868576	151.605988	152.254272	152.684616	152.844269	157.407501	157.829880	158.388077	156.678665	159.080948	156.259445	156.297760	157.621948	154.983597	154.216339	159.633652	157.910446	159.310638	158.693207	159.238525	160.089432	158.606628	158.156876	157.724258	157.113632	159.039429	154.903564	156.184113	154.099411	156.081665	157.116592	156.092789	159.719589	155.805145	156.058350	157.288483	154.747116	153.158051	154.799515	156.398300	154.078613	155.377426	153.886063	154.566254	154.813187	156.670456	157.835632	156.242569	155.585434	156.657578	153.467346	152.143372	155.420166	153.831421	154.169739
61	150.961502	151.659546	151.366165	151.522003	150.246353	153.648727	151.364944	152.082199	152.595001	152.659531	157.183624	157.697510	158.304565	156.555893	159.110809	156.131378	156.187607	157.525055	154.874039	154.077545	159.589645	157.807571	159.213013	158.612488	159.059570	159.993347	158.519958	158.060974	157.701828	156.989243	158.863678	154.728561	156.069489	154.004089	156.190598	157.031723	156.024826	159.701141	155.669647	155.963913	157.110077	154.391891	153.030151	154.596481	156.034348	153.668777	155.051208	153.547150	154.250366	154.549561	156.427505	157.442368	156.082077	155.385925	156.376740	153.023849	151.889816	154.998108	153.535828	153.897827
62	150.857040	151.392273	151.197083	151.309021	150.065079	153.442596	151.163712	151.929031	152.530777	152.485245	156.990677	157.611862	158.251556	156.447052	159.163269	156.030075	156.084061	157.453323	154.762848	154.010010	159.528534	157.757050	159.172821	158.554489	158.917343	159.923798	158.456573	157.954285	157.674576	156.885880	158.706146	154.579483	155.989441	153.948090	156.292068	156.983871	155.977081	159.693192	155.582626	155.910553	156.963989	154.155228	152.963257	154.445892	155.716629	153.274384	154.749863	153.263107	153.909149	154.355072	156.255219	157.097412	155.960693	155.228149	156.130417	152.628006	151.705734	154.643784	153.253418	153.582825
63	150.724686	151.108734	151.011307	151.073578	149.899796	153.243393	150.993546	151.794617	152.478348	152.317612	156.816711	157.551895	158.210846	156.331192	159.214706	155.946060	155.982590	157.394836	154.648209	154.001602	159.441986	157.739746	159.158920	158.511780	158.810013	159.858688	158.403122	157.831100	157.631622	156.792877	158.557205	154.456833	155.927628	153.910004	156.380554	156.957275	155.942749	159.665405	155.523880	155.875610	156.843643	154.021301	152.936264	154.341568	155.464493	152.935944	154.494141	153.044250	153.581177	154.218323	156.140778	156.828506	155.862411	155.113174	155.935059	152.310135	151.580505	154.362457	153.014801	153.262421
64	150.561508	150.813248	150.811127	150.850128	149.748230	153.043503	150.840622	151.675385	152.422363	152.142792	156.652786	157.494614	158.165604	156.188568	159.247986	155.868591	155.875259	157.337952	154.529205	154.027359	159.325699	157.734192	159.141266	158.471405	158.733154	159.781387	158.343811	157.681107	157.562866	156.702148	158.402054	154.355469	155.864197	153.875153	156.447891	156.935852	155.912506	159.596298	155.475220	155.833466	156.740067	153.956589	152.924942	154.260040	155.269913	152.671844	154.291580	152.878464	153.294067	154.114883	156.061615	156.638153	155.769653	155.031631	155.787445	152.077652	151.492020	154.142273	152.832687	152.972122
65	150.379288	150.507355	150.605164	150.658417	149.609039	152.833893	150.687607	151.560791	152.346359	151.948990	156.488449	157.416656	158.101746	156.007294	159.251129	155.786377	155.752579	157.272095	154.405304	154.061172	159.180634	157.722198	159.100113	158.418564	158.674530	159.682098	158.261841	157.494629	157.462479	156.602219	158.225311	154.264664	155.781464	153.833801	156.483963	156.907227	155.870728	159.473907	155.421234	155.763702	156.642883	153.922318	152.904160	154.170395	155.106277	152.479736	154.135101	152.741211	153.056717	154.016144	155.995270	156.510986	155.668747	154.963928	155.671585	151.920044	151.416153	153.964111	152.705551	152.733398
