	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d
	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle	Right_MLAA_Angle
	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED	DERIVED
	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X	X
1	151.449173	148.492081	148.921066	149.817047	151.534622	141.635269	140.941605	141.293640	140.135788	141.638596	139.021805	139.526352	140.915863	139.561768	146.220505	145.595978	146.453247	146.008163	145.246841	145.469910	145.968094	145.707123	144.603867	145.803329	147.978424	147.945816	147.372620	147.841293	147.925079	143.038315	142.919525	141.379364	139.561630	142.297928	142.162872	143.070435	141.772263	141.224304	142.569748	154.584930	153.928635	153.669418	153.490448	153.504120	153.741043	153.360336	153.117065	154.443268	153.963013	154.400742	153.436844	153.816757	154.947464	154.298523	153.811005	154.050125	153.843765	154.482635	154.309814
2	151.638123	149.435852	149.080719	150.307312	151.894440	144.060089	143.109695	143.739655	142.076294	143.937759	141.368988	141.872696	142.874908	141.692062	147.284821	147.211548	147.463196	147.176910	146.907669	147.355637	147.260178	146.869980	146.123657	146.901291	149.279175	149.168655	148.681259	148.801483	149.077835	144.389862	144.409027	143.200516	141.387787	143.687485	144.198029	144.334320	143.618958	142.815643	144.395920	154.772308	154.510132	153.887390	154.109970	154.003540	154.375824	154.008316	153.890808	154.811569	154.549622	154.677231	153.751953	153.982391	155.087921	154.573914	154.501633	154.567917	154.087311	155.075241	154.658722
3	150.923523	149.731918	148.691452	150.318954	151.472672	145.946884	144.970764	145.633850	144.172363	145.641815	143.284973	144.207001	144.052002	143.414520	147.918915	148.479523	148.212570	148.072754	148.358749	148.677628	148.101089	147.696365	147.331451	147.647903	150.222672	150.231628	149.537643	149.400833	149.909180	145.291138	145.447266	144.602356	143.547989	144.615356	145.948898	145.223022	145.054749	144.574829	145.534073	154.568192	154.576263	153.777908	154.130234	154.053848	154.578323	154.233871	154.261612	154.812500	154.739288	154.665634	153.936844	153.932739	154.942307	154.527786	154.973328	154.847015	154.182434	155.344650	154.787430
4	149.943680	149.496567	148.260178	150.094620	150.714783	146.913269	146.070374	146.547592	145.713760	146.451370	144.296814	145.631531	144.520020	144.366653	148.246033	149.227859	148.724854	148.669861	149.249359	149.251251	148.504410	148.214035	148.005188	148.028534	150.782440	150.971268	149.989899	149.729126	150.448166	145.784927	145.997940	145.330704	145.320114	145.149124	146.979813	145.741638	145.843903	145.872498	146.004959	154.115372	154.336395	153.481461	153.775009	153.827423	154.501175	154.173828	154.336426	154.577042	154.644897	154.453217	154.004211	153.746048	154.628357	154.267029	155.127426	154.888916	154.143326	155.337646	154.761566
5	149.340530	149.075638	148.091019	149.904510	150.141281	147.137451	146.490051	146.678299	146.482666	146.607361	144.600204	146.089508	144.621445	144.723587	148.396576	149.595078	149.044174	149.002792	149.652954	149.350861	148.658371	148.562531	148.320145	148.179855	151.066025	151.384674	150.157486	149.879608	150.745834	146.031952	146.232300	145.577362	146.322083	145.446411	147.428589	146.030197	146.209015	146.555344	146.131104	153.585876	153.958527	153.052582	153.217499	153.424866	154.230042	153.931152	154.212570	154.263123	154.388702	154.144150	153.949051	153.448471	154.220459	153.889603	154.954330	154.733276	154.036575	155.118484	154.621368
6	149.200546	148.697617	148.105988	149.842041	149.878113	146.872421	146.506088	146.364426	146.691238	146.384674	144.557144	145.975998	144.660706	144.804367	148.420288	149.710495	149.157913	149.066406	149.731827	149.285873	148.676743	148.795944	148.427155	148.212357	151.147446	151.467300	150.092422	149.895309	150.834198	146.096771	146.264069	145.573334	146.689758	145.581085	147.546768	146.193756	146.352768	146.834015	146.134155	153.160172	153.631348	152.592636	152.654877	152.985474	153.861328	153.632645	154.004410	153.931305	154.087265	153.816742	153.807480	153.121979	153.768005	153.483902	154.633850	154.512878	153.966385	154.801758	154.357971
7	149.279083	148.497086	148.170792	149.903839	149.868912	146.291260	146.299576	145.834412	146.529831	145.937073	144.386230	145.548813	144.747787	144.805206	148.329483	149.639145	149.059464	148.877457	149.566711	149.225464	148.590347	148.879044	148.401382	148.175049	151.034897	151.246033	149.835510	149.809250	150.717209	145.976685	146.128342	145.422424	146.640152	145.543015	147.448288	146.281479	146.340469	146.859344	146.094925	152.867813	153.449875	152.202759	152.228439	152.638168	153.498199	153.360687	153.837921	153.563095	153.794540	153.504868	153.613571	152.843674	153.315292	153.097992	154.355911	154.279221	153.905029	154.475510	153.981598
8	149.472458	148.555588	148.223557	150.061981	150.078857	145.628021	145.958298	145.254028	146.105072	145.420975	144.180756	144.973877	144.841293	144.773834	148.158936	149.418030	148.851959	148.541962	149.233032	149.146744	148.414108	148.785355	148.309494	148.079132	150.770996	150.868790	149.497665	149.651871	150.465088	145.680206	145.852768	145.142746	146.305603	145.326675	147.147949	146.300949	146.155884	146.664490	145.990738	152.666916	153.303986	151.886337	151.917053	152.377426	153.171265	153.099518	153.735046	153.152603	153.515732	153.210892	153.348633	152.596634	152.915512	152.712845	154.135574	154.041916	153.756165	154.179688	153.559998
9	149.761353	148.822800	148.166779	150.258163	150.375504	145.164703	145.599899	144.816223	145.616119	145.040558	144.015656	144.486725	144.925934	144.710587	148.001312	149.148834	148.679367	148.234146	148.884308	148.981186	148.261841	148.601089	148.221146	147.937607	150.500458	150.544449	149.253281	149.488617	150.247833	145.351990	145.546234	144.769394	145.829758	145.056595	146.712082	146.303391	145.847687	146.303833	145.803635	152.526627	153.079620	151.630722	151.671509	152.160065	152.884735	152.836029	153.651001	152.758148	153.247620	152.937210	153.010071	152.342957	152.601212	152.301086	153.930054	153.841888	153.504807	153.911240	153.163361
10	150.048065	149.141571	147.934219	150.441635	150.578568	144.905090	145.382965	144.576874	145.291611	144.837280	144.000229	144.248550	145.074356	144.668518	147.937744	148.968109	148.576080	148.036285	148.646530	148.798721	148.257446	148.448685	148.253571	147.828171	150.344513	150.355850	149.156296	149.439606	150.157944	145.143295	145.282013	144.416306	145.406158	144.855667	146.301910	146.373444	145.584824	145.957703	145.609924	152.413467	152.809311	151.436768	151.489151	151.972168	152.621704	152.599945	153.560654	152.452316	153.015320	152.709885	152.629807	152.080017	152.362076	151.904068	153.711197	153.702667	153.221939	153.621338	152.835342
11	150.252991	149.381226	147.595764	150.593018	150.616837	144.715912	145.310211	144.434784	145.138321	144.727875	144.111938	144.189468	145.281830	144.696320	147.952881	148.913910	148.532806	147.946777	148.529938	148.706482	148.382156	148.357040	148.438828	147.859024	150.290024	150.268768	149.122406	149.561188	150.157288	145.068100	145.046417	144.166687	145.107452	144.713623	146.006149	146.488571	145.470718	145.750885	145.475540	152.293762	152.624786	151.296951	151.383545	151.820770	152.337601	152.421951	153.457306	152.250870	152.831924	152.511658	152.269684	151.808716	152.168045	151.589050	153.480545	153.611969	152.972748	153.302765	152.592987
12	150.355652	149.467407	147.270126	150.692154	150.516159	144.538788	145.279800	144.321594	145.071899	144.643219	144.234177	144.213013	145.463028	144.738998	148.000229	148.949097	148.520004	147.935883	148.512009	148.724655	148.554779	148.310654	148.678574	148.016357	150.275223	150.212036	149.059204	149.760208	150.173080	145.084595	144.793091	144.018234	144.932983	144.594147	145.841202	146.572327	145.478104	145.669647	145.383392	152.130814	152.611145	151.185883	151.327347	151.712555	152.010239	152.288162	153.342621	152.125397	152.686966	152.290848	151.951385	151.525726	151.980103	151.356705	153.301086	153.528091	152.768890	152.994919	152.414474
13	150.355606	149.341995	147.006134	150.712784	150.317566	144.361588	145.222412	144.224060	145.029678	144.524796	144.283051	144.260117	145.551743	144.736649	148.040787	149.026138	148.495804	147.952972	148.549896	148.836105	148.698410	148.280792	148.877014	148.202484	150.242523	150.131226	148.927811	149.916840	150.130463	145.122086	144.485184	143.945923	144.852936	144.447388	145.784744	146.566605	145.545532	145.661423	145.304001	151.904373	152.685577	151.058014	151.256180	151.646332	151.676712	152.145370	153.209366	151.997559	152.536057	152.011932	151.641098	151.226059	151.749573	151.169006	153.214569	153.414246	152.582520	152.702469	152.262848
14	150.251205	148.980148	146.776520	150.629486	150.018738	144.200638	145.106644	144.143234	144.957550	144.339691	144.201447	144.284760	145.493027	144.651917	148.037643	149.099686	148.424301	147.950851	148.596756	149.011780	148.743851	148.225723	148.965988	148.323730	150.151199	149.992371	148.719650	149.953903	149.981705	145.104721	144.137482	143.902237	144.820801	144.229202	145.780640	146.443817	145.609085	145.663651	145.196243	151.617065	152.692398	150.876495	151.105698	151.606705	151.371475	151.957489	153.039261	151.809540	152.330429	151.655228	151.275604	150.899124	151.425720	150.990524	153.189545	153.254623	152.374985	152.394699	152.100632
15	150.026505	148.416229	146.526718	150.427292	149.597610	144.062881	144.916336	144.074738	144.810516	144.080124	143.965500	144.232193	145.270905	144.445312	147.956970	149.128265	148.286041	147.902908	148.617996	149.204025	148.655396	148.105042	148.905640	148.313522	149.981140	149.785156	148.437378	149.834869	149.723892	144.987274	143.768753	143.817261	144.793030	143.931931	145.753342	146.196228	145.628525	145.619553	145.018555	151.292160	152.568741	150.621109	150.842667	151.556808	151.095245	151.714127	152.820007	151.612381	152.057480	151.228424	150.864029	150.537964	150.999603	150.803665	153.153748	153.040207	152.128357	152.053467	151.914307
16	149.686768	147.733780	146.215622	150.126755	149.059937	143.926819	144.641342	144.004044	144.569839	143.761124	143.589920	144.063965	144.931686	144.111572	147.778305	149.084625	148.074066	147.804184	148.579468	149.356689	148.432648	147.890366	148.693863	148.147324	149.742279	149.520660	148.107224	149.555298	149.396973	144.751694	143.392380	143.642380	144.737442	143.581421	145.646912	145.854172	145.573318	145.476212	144.753784	150.963181	152.309998	150.286621	150.485077	151.422714	150.826584	151.419586	152.564178	151.450027	151.737503	150.766602	150.421158	150.146301	150.506317	150.585358	153.068008	152.780594	151.852402	151.689697	151.712875
17	149.256165	147.032730	145.838394	149.757889	148.441589	143.749451	144.287323	143.907730	144.252274	143.411026	143.126083	143.777802	144.565048	143.697983	147.519409	148.953812	147.804596	147.657959	148.456375	149.421844	148.121094	147.598801	148.370880	147.848236	149.468292	149.227417	147.768936	149.182266	149.067047	144.430466	143.018707	143.361404	144.627594	143.211166	145.441315	145.485611	145.421417	145.208206	144.411301	150.631439	151.925262	149.891983	150.076355	151.149231	150.546524	151.093384	152.303558	151.252670	151.397873	150.319656	149.954163	149.742691	149.998093	150.280457	152.909546	152.490509	151.568665	151.318848	151.517014
18	148.773987	146.399139	145.423904	149.347153	147.809998	143.498627	143.883377	143.759659	143.908356	143.059189	142.644562	143.421860	144.248276	143.287537	147.235260	148.753098	147.509628	147.472626	148.244919	149.372360	147.796158	147.274017	148.015213	147.489777	149.187622	148.944870	147.447495	148.807144	148.768448	144.099869	142.651306	142.990768	144.439758	142.847687	145.145721	145.146591	145.185257	144.844894	144.027390	150.240906	151.449707	149.470856	149.643250	150.787247	150.248337	150.751297	152.092865	150.993484	151.060715	149.933334	149.480011	149.349060	149.524918	149.872498	152.689011	152.193985	151.302460	150.957977	151.343231
19	148.286255	145.876511	145.018280	148.925140	147.250610	143.181107	143.472916	143.555588	143.591797	142.729752	142.196198	143.066605	144.000061	142.947479	146.977219	148.532410	147.204407	147.268311	147.978607	149.222656	147.523651	146.955948	147.699310	147.152420	148.918884	148.682175	147.150314	148.476074	148.506729	143.827026	142.289246	142.570038	144.185547	142.510345	144.802444	144.865967	144.927109	144.451538	143.641724	149.766220	150.904755	149.054901	149.216049	150.376648	149.934586	150.391754	151.956558	150.734039	150.753662	149.633835	149.030045	148.998123	149.112335	149.414780	152.415894	151.922974	151.062286	150.612350	151.160248
20	147.819397	145.461700	144.658066	148.501633	146.817856	142.826233	143.095764	143.312195	143.325287	142.444519	141.804199	142.747070	143.797714	142.708282	146.765594	148.332489	146.893906	147.062927	147.700485	149.027817	147.331116	146.661163	147.450623	146.887604	148.664719	148.432404	146.870483	148.187408	148.281799	143.633850	141.931137	142.144043	143.907654	142.209976	144.459869	144.646439	144.727615	144.085907	143.278107	149.279800	150.292297	148.656601	148.825424	149.916077	149.615189	150.010849	151.864624	150.579636	150.502243	149.411987	148.633163	148.736603	148.754654	148.933121	152.109497	151.688477	150.837860	150.270218	150.921097
21	147.384613	145.120789	144.344238	148.069046	146.507187	142.472229	142.771042	143.055252	143.107758	142.212051	141.457504	142.446457	143.604111	142.548813	146.594482	148.165237	146.589233	146.863968	147.430649	148.830246	147.217667	146.379166	147.261230	146.699310	148.421432	148.188110	146.593048	147.934250	148.082367	143.511841	141.574615	141.748489	143.639603	141.950348	144.152710	144.462570	144.616333	143.763123	142.943985	148.828293	149.660065	148.271408	148.488754	149.452408	149.293320	149.607437	151.753983	150.636322	150.330627	149.210129	148.298920	148.535278	148.432724	148.388962	151.785767	151.461502	150.625763	149.895813	150.615005
22	146.979309	144.808594	144.044128	147.622574	146.268982	142.145660	142.496353	142.809662	142.916931	142.017960	141.112350	142.133057	143.390442	142.424423	146.443390	148.025314	146.294693	146.671982	147.168961	148.645676	147.151443	146.086151	147.097794	146.560120	148.191483	147.944138	146.308868	147.704437	147.877457	143.438049	141.214249	141.394745	143.390503	141.722946	143.901901	144.273026	144.572861	143.468735	142.632401	148.377930	149.035706	147.876602	148.183578	149.031128	148.962906	149.210205	151.541183	150.937378	150.222275	148.921768	148.013000	148.293716	148.133179	147.697784	151.434982	151.216553	150.425446	149.464310	150.219574
23	146.610992	144.487778	143.713928	147.149948	146.035126	141.833328	142.248428	142.597137	142.719498	141.840424	140.731766	141.784943	143.142059	142.285675	146.289703	147.898407	146.000244	146.480499	146.903961	148.460312	147.088104	145.758148	146.910950	146.446243	147.967285	147.695648	146.019669	147.468140	147.628662	143.378036	140.848984	141.074738	143.155746	141.503860	143.701904	144.040924	144.547043	143.178421	142.327805	147.835175	148.236221	147.439651	147.838882	148.659317	148.643021	148.875168	151.191864	151.287201	150.093140	148.379105	147.748199	147.925797	147.831558	146.802185	151.051102	150.954895	150.279953	148.957947	149.694275
24	146.288986	144.132278	143.323593	146.639984	145.757935	141.496643	141.990402	142.429901	142.486023	141.665527	140.307861	141.380249	142.856461	142.084839	146.117035	147.764145	145.684158	146.275314	146.636414	148.244797	146.995377	145.396729	146.675919	146.341980	147.725662	147.423782	145.733704	147.209259	147.320145	143.298721	140.480270	140.765167	142.918442	141.266922	143.531784	143.743118	144.483154	142.865662	142.022995	147.042252	146.912811	146.942520	147.391296	148.325928	148.356506	148.619064	150.752441	150.989258	149.904175	147.371353	147.452591	147.299469	147.514496	145.810806	150.710190	150.715103	150.294937	148.301437	149.060638
25	146.002960	143.721802	142.878662	146.088715	145.415039	141.114273	141.685242	142.323730	142.200470	141.494812	139.865234	140.910416	142.533325	141.791092	145.922226	147.594833	145.338272	146.042862	146.381805	147.992844	146.864273	145.020950	146.413177	146.227859	147.460358	147.114777	145.470428	146.959412	146.982941	143.186783	140.120132	140.437408	142.657852	141.001541	143.382156	143.366196	144.361725	142.512878	141.729172	145.816498	144.856033	146.410095	146.861847	148.015945	148.014801	148.378860	150.251938	148.602127	149.755753	145.804398	147.039734	146.215378	147.216370	145.065353	150.609375	150.520050	150.519592	147.417175	148.579208
26	145.730225	143.255539	142.401901	145.510315	145.008972	140.684326	141.324646	142.321198	141.869202	141.341858	139.433304	140.420959	142.171204	141.414246	145.718491	147.394012	144.997726	145.777924	146.175674	147.742950	146.717270	144.656982	146.179199	146.110657	147.198929	146.784714	145.265915	146.788391	146.683319	143.050308	139.783691	140.084579	142.376373	140.721085	143.264664	142.912689	144.205902	142.134644	141.460876	144.126297	142.363403	145.926819	146.391510	147.720703	147.455658	148.037628	149.709991	142.182510	149.775009	144.134613	146.408737	144.641068	146.957870	144.774536	150.944702	150.320480	150.785980	146.424072	148.780823
