	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\B\S01_B-0-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-A-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-L-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-N-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-nR_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WOW\S01_WOW-P-R_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-A-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-L-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-N-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d	Z:\Projects\CMB_innosuisse_shoe_oa\project_only\Multi-segment foot marker set project\Data\V3D_new processing\S01\WW\S01_WW-P-0_G_02.c3d
74	142.780914	140.136612	141.124207	142.078659	142.204865	135.305191	135.572098	139.059906	135.060791	135.456024	133.580704	132.154495	135.245407	133.668747	142.931763	143.763885	141.982376	142.913010	143.571533	142.870514	142.653061	140.856384	142.508240	142.951096	144.764969	143.090332	144.420059	144.362839	144.367340	138.099777	132.659073	133.995132	137.176773	137.031631	140.878082	138.168381	138.850052	137.292755	138.364044	142.378815	142.924194	142.337250	142.736389	142.224777	145.233505	144.314377	146.130127	146.373871	145.056793	143.880264	144.745178	144.792618	144.324844	145.025818	145.544312	145.781998	145.634369	144.636780	145.669266
75	142.797501	140.192520	141.148193	142.017761	142.158707	135.136353	135.374619	138.751755	134.862396	135.217346	133.435257	131.958633	135.064743	133.466522	142.851990	143.682007	141.922440	142.873215	143.500015	142.745010	142.518066	140.776520	142.415848	142.855698	144.696564	142.951797	144.315460	144.301514	144.319016	137.930496	132.583771	133.852905	136.952713	136.851303	140.697403	138.057266	138.683334	137.187515	138.134842	142.248856	142.818726	142.136551	142.504227	142.086578	145.192352	144.221939	146.053680	146.132614	144.941040	143.760956	144.675964	144.699875	144.249847	144.904800	145.403168	145.636200	145.521683	144.613846	145.503983
76	142.819962	140.259995	141.182831	141.959106	142.108551	134.963745	135.176620	138.441986	134.662598	134.977646	133.276947	131.767258	134.883575	133.266998	142.779129	143.601456	141.869247	142.832611	143.433517	142.626099	142.395447	140.706375	142.325546	142.769623	144.629440	142.804092	144.219635	144.251968	144.268814	137.768738	132.520920	133.717606	136.742645	136.670502	140.528687	137.935547	138.523453	137.068375	137.875259	142.119812	142.731552	141.937973	142.283936	141.950378	145.146561	144.135635	145.979248	145.954224	144.830521	143.643677	144.598267	144.590485	144.170074	144.776337	145.265686	145.499420	145.419418	144.585892	145.357010
77	142.845840	140.338654	141.229385	141.903259	142.056198	134.788925	134.978958	138.133423	134.462662	134.737534	133.110413	131.579880	134.701248	133.070526	142.710831	143.523483	141.821838	142.790436	143.370483	142.509979	142.282410	140.642303	142.236496	142.689133	144.563538	142.648575	144.130798	144.210373	144.216263	137.611877	132.465515	133.587112	136.543839	136.487610	140.371689	137.805298	138.366943	136.935562	137.589691	141.988541	142.658569	141.746231	142.074707	141.815109	145.091278	144.054184	145.905106	145.824081	144.726059	143.526291	144.511108	144.461624	144.084488	144.640320	145.132843	145.370209	145.324814	144.551666	145.225967
78	142.872345	140.428757	141.286377	141.851395	142.004379	134.613251	134.782730	137.829071	134.263580	134.498734	132.939453	131.395676	134.518433	132.877228	142.645218	143.449326	141.778519	142.746017	143.308838	142.393677	142.175949	140.582153	142.148163	142.611847	144.497650	142.486389	144.046417	144.173660	144.161682	137.458038	132.412033	133.460800	136.352600	136.301941	140.225784	137.667953	138.211136	136.790588	137.287491	141.853897	142.593002	141.563446	141.875610	141.679382	145.023697	143.975800	145.830032	145.727036	144.626968	143.407501	144.413879	144.312607	143.993301	144.497467	145.005829	145.247711	145.234161	144.511551	145.108475
79	142.896637	140.532074	141.351486	141.806229	141.955505	134.438202	134.589188	137.531036	134.065826	134.263840	132.766937	131.213684	134.336899	132.687759	142.580856	143.380295	141.737473	142.698318	143.246338	142.276749	142.073151	140.523407	142.059586	142.535217	144.430313	142.317886	143.963974	144.139404	144.105743	137.306046	132.355789	133.338745	136.166428	136.112595	140.089935	137.524460	138.053177	136.636734	136.980164	141.716141	142.529861	141.390350	141.685410	141.541687	144.944214	143.898926	145.752686	145.649719	144.531265	143.287216	144.305878	144.146057	143.897385	144.349091	144.886124	145.131378	145.143738	144.467499	145.002823
80	142.915268	140.652405	141.422485	141.771210	141.911453	134.264740	134.399216	137.241028	133.868759	134.035049	132.594635	131.033829	134.158615	132.502563	142.516708	143.317581	141.695663	142.646057	143.181290	142.159790	141.971649	140.463547	141.970184	142.456467	144.360687	142.144363	143.881042	144.106064	144.048965	137.155792	132.294312	133.221222	135.982956	135.919296	139.962952	137.375549	137.890732	136.477081	136.678741	141.576218	142.467758	141.225693	141.502930	141.401779	144.855286	143.821640	145.672333	145.581711	144.436081	143.166321	144.187332	143.966522	143.797348	144.196289	144.774139	145.021317	145.050659	144.420319	144.907043
81	142.922226	140.792862	141.499435	141.749420	141.873444	134.092484	134.214020	136.960831	133.671509	133.812561	132.423584	130.854889	133.983063	132.321182	142.452530	143.261703	141.649414	142.588440	143.112640	142.044586	141.870163	140.400131	141.879654	142.373932	144.288849	141.968018	143.795670	144.072906	143.992722	137.007675	132.225494	133.106628	135.800781	135.721939	139.842560	137.220779	137.722702	136.314957	136.391724	141.435364	142.408630	141.067535	141.327850	141.260086	144.759415	143.741745	145.589035	145.515396	144.337799	143.046143	144.059036	143.779343	143.694580	144.040390	144.669632	144.918915	144.954254	144.370163	144.818954
82	142.911072	140.955139	141.584305	141.743362	141.843048	133.919907	134.034119	136.691086	133.472427	133.594513	132.253494	130.673019	133.806931	132.141479	142.388199	143.211731	141.595490	142.524475	143.039474	141.930862	141.768250	140.331863	141.787674	142.287689	144.215027	141.791565	143.707748	144.039413	143.939285	136.862091	132.148148	132.992249	135.618332	135.520081	139.725784	137.059708	137.550095	136.152954	136.125046	141.294891	142.354416	140.914581	141.160156	141.117325	144.658508	143.657104	145.502792	145.445419	144.233978	142.927902	143.922562	143.589172	143.590057	143.884399	144.571503	144.827515	144.855484	144.317184	144.736053
83	142.876419	141.139069	141.680359	141.754898	141.822220	133.745285	133.859146	136.431610	133.269882	133.378006	132.083618	130.480988	133.627014	131.958664	142.323303	143.166580	141.531128	142.453903	142.961639	141.816788	141.665817	140.258362	141.694031	142.198471	144.138611	141.616913	143.616943	144.004852	143.889725	136.719513	132.061020	132.875046	135.434097	135.312668	139.609512	136.890381	137.374756	135.993881	135.881821	141.155838	142.307144	140.765030	141.000961	140.975311	144.553024	143.567841	145.413208	145.368637	144.123306	142.812729	143.780548	143.399628	143.484360	143.732101	144.477982	144.753189	144.755524	144.261780	144.656586
84	142.818054	141.342346	141.789581	141.784119	141.812637	133.567642	133.686844	136.182220	133.061050	133.160248	131.914139	130.269852	133.439514	131.767014	142.257034	143.124481	141.453583	142.375732	142.878876	141.700073	141.563324	140.180527	141.599731	142.108154	144.058685	141.445084	143.523148	143.967773	143.844147	136.580139	131.962524	132.752762	135.246521	135.097885	139.491074	136.710419	137.197571	135.837250	135.661560	141.019424	142.266754	140.618896	140.851990	140.836746	144.444199	143.475494	145.319199	145.283401	144.006195	142.700256	143.636627	143.213547	143.377411	143.588364	144.386688	144.702057	144.656662	144.205460	144.580276
85	142.739914	141.563263	141.912430	141.831802	141.814224	133.385590	133.515259	135.942719	132.843124	132.938461	131.745468	130.036041	133.241394	131.559647	142.187378	143.083588	141.360092	142.289047	142.790527	141.579498	141.461441	140.099472	141.505295	142.018799	143.974457	141.276154	143.426041	143.925812	143.801025	136.442780	131.850357	132.623795	135.054153	134.872879	139.368149	136.516251	137.018127	135.681442	135.462036	140.886871	142.231308	140.477341	140.715225	140.703659	144.333984	143.382858	145.220078	145.189621	143.883682	142.589630	143.494614	143.032227	143.267838	143.457306	144.295456	144.678787	144.561356	144.149689	144.507965
86	142.649094	141.801620	142.048767	141.900848	141.826111	133.197906	133.342255	135.712082	132.612244	132.711075	131.577423	129.784836	133.029922	131.329666	142.111115	143.041245	141.249588	142.192001	142.694794	141.454758	141.359375	140.015762	141.411316	141.931976	143.885208	141.109619	143.325729	143.876144	143.758698	136.304443	131.720734	132.485977	134.856903	134.633255	139.238876	136.303207	136.833481	135.522736	135.279831	140.759125	142.196976	140.343750	140.593628	140.577423	144.225769	143.293930	145.115707	145.087585	143.758469	142.479416	143.358002	142.856491	143.153931	143.339386	144.203384	144.684097	144.471802	144.095963	144.440842
87	142.553162	142.060196	142.200089	141.997040	141.847397	133.002182	133.165695	135.489944	132.364304	132.476181	131.408859	129.522064	132.801743	131.069672	142.024170	142.994370	141.122101	142.084488	142.590378	141.325668	141.256134	139.928619	141.317307	141.847427	143.791275	140.944962	143.223709	143.816055	143.714844	136.160568	131.569382	132.337082	134.653488	134.374527	139.102051	136.066696	136.638123	135.356308	135.112167	140.637009	142.159668	140.222763	140.491089	140.459854	144.122101	143.214050	145.005753	144.978867	143.633850	142.368683	143.229919	142.687775	143.033585	143.232956	144.110687	144.713486	144.388824	144.044296	144.379898
88	142.459854	142.345047	142.369507	142.127960	141.877014	132.795227	132.984222	135.276123	132.094742	132.230896	131.237717	129.244293	132.553101	130.774231	141.923965	142.939484	140.980682	141.967224	142.477280	141.190994	141.149109	139.836609	141.221466	141.762650	143.693512	140.782059	143.121933	143.743530	143.668320	136.006485	131.392105	132.175034	134.440842	134.093414	138.957870	135.803055	136.425140	135.176239	134.956970	140.520920	142.118576	140.119095	140.411194	140.352219	144.024002	143.147873	144.890259	144.865295	143.513702	142.257217	143.112091	142.529480	142.905518	143.134872	144.018982	144.756592	144.312119	143.995773	144.325409
89	142.377411	142.665527	142.562714	142.302399	141.915268	132.573685	132.796295	135.070053	131.799942	131.971283	131.060074	128.939880	132.279922	130.440308	141.809143	142.873001	140.829254	141.843155	142.357452	141.049179	141.034958	139.737350	141.121536	141.674255	143.593842	140.623016	143.020828	143.659683	143.618820	135.838211	131.186951	131.998901	134.214584	133.787201	138.807495	135.510193	136.187057	134.977188	134.812622	140.412506	142.075546	140.036697	140.356339	140.257385	143.931732	143.096481	144.769669	144.748917	143.399857	142.147003	143.005341	142.386383	142.770782	143.040924	143.930847	144.797623	144.240952	143.952118	144.278534
90	142.316177	143.034210	142.787933	142.529205	141.962219	132.334274	132.600189	134.871567	131.478256	131.692139	130.869308	128.596802	131.977493	130.069229	141.681122	142.793884	140.673798	141.716187	142.234711	140.899139	140.909714	139.628586	141.014816	141.578552	143.495422	140.472412	142.921707	143.569382	143.567963	135.652679	130.953735	131.806213	133.970840	133.455063	138.652359	135.188293	135.917511	134.755219	134.676483	140.314606	142.035202	139.977280	140.327438	140.177292	143.844254	143.055405	144.645828	144.631851	143.292572	142.040955	142.909622	142.263779	142.633499	142.947647	143.849777	144.817169	144.175644	143.915787	144.240814
91	142.288055	143.465439	143.055542	142.817078	142.017990	132.075043	132.394058	134.680786	131.130310	131.388351	130.656631	128.208221	131.641586	129.666611	141.544418	142.703705	140.520599	141.591064	142.113037	140.741837	140.770355	139.508331	140.900925	141.472122	143.403214	140.336319	142.825760	143.480545	143.519653	135.447998	130.692963	131.593521	133.706314	133.097946	138.493347	134.838760	135.612289	134.507095	134.545563	140.230194	142.001862	139.940979	140.322449	140.113327	143.761047	143.016617	144.522614	144.517151	143.189651	141.942642	142.824402	142.164108	142.501358	142.855240	143.778885	144.796371	144.117798	143.889801	144.214188
92	142.306168	143.973175	143.377335	143.175659	142.083664	131.794968	132.177277	134.496384	130.760803	131.056000	130.413452	127.773544	131.269913	129.241989	141.404770	142.608536	140.376526	141.472748	141.995773	140.581024	140.617783	139.376678	140.781952	141.353058	143.322357	140.219360	142.736496	143.401398	143.480057	135.223160	130.406235	131.356033	133.417572	132.717850	138.331253	134.465408	135.271286	134.230637	134.416687	140.162369	141.979843	139.925934	140.337646	140.066147	143.682846	142.973419	144.404694	144.409409	143.090790	141.854599	142.749405	142.087128	142.385040	142.768616	143.720978	144.725113	144.070435	143.876495	144.200348
93	142.383957	144.569626	143.765167	143.615875	142.161758	131.495605	131.950256	134.316101	130.379486	130.694107	130.133759	127.300491	130.863892	128.809891	141.269699	142.516525	140.248383	141.365463	141.885620	140.422760	140.457245	139.237381	140.662476	141.221954	143.258926	140.124939	142.658173	143.339386	143.454834	134.977005	130.096420	131.088440	133.102097	132.318649	138.165665	134.072403	134.897232	133.925217	134.285110	140.114716	141.971970	139.929443	140.370377	140.036438	143.613815	142.923676	144.296143	144.311859	142.997925	141.782425	142.684677	142.033417	142.296265	142.694992	143.678253	144.608307	144.037491	143.877792	144.200638
94	142.534531	145.264908	144.231018	144.149521	142.255707	131.180832	131.715439	134.136993	129.999603	130.306213	129.816269	126.806114	130.431671	128.390472	141.145355	142.436203	140.140503	141.272964	141.784485	140.274551	140.298767	139.097778	140.548843	141.083496	143.218536	140.055206	142.594955	143.300446	143.447983	134.708694	129.769852	130.787048	132.758499	131.905777	137.995697	133.665573	134.493744	133.591614	134.145432	140.090866	141.980362	139.948227	140.418762	140.023849	143.561539	142.870667	144.199341	144.226562	142.916245	141.734634	142.632736	142.005875	142.245743	142.642685	143.653519	144.466614	144.022858	143.895233	144.216095
95	142.769119	146.067444	144.785492	144.788773	142.371231	130.858231	131.477432	133.955200	129.637741	129.901642	129.464462	126.315765	129.988937	128.007324	141.036163	142.374115	140.055923	141.198364	141.694290	140.145508	140.153503	138.968689	140.448349	140.947052	143.206543	140.011765	142.549149	143.290024	143.460861	134.418884	129.439133	130.451385	132.389740	131.487839	137.818146	133.251724	134.066345	133.233292	133.991394	140.093491	142.005997	139.979279	140.480606	140.028610	143.538727	142.820267	144.115723	144.154678	142.851013	141.722015	142.597794	142.009018	142.242493	142.617935	143.650177	144.325653	144.029953	143.930161	144.247162
96	143.097137	146.982452	145.437607	145.545547	142.514053	130.539551	131.243622	133.766876	129.311798	129.495361	129.088181	125.859283	129.558212	127.682915	140.945145	142.334564	139.994995	141.145355	141.617111	140.045135	140.032150	138.862213	140.368759	140.822723	143.226318	139.995178	142.522827	143.310150	143.491623	134.111435	129.119904	130.088562	132.006378	131.076431	137.628830	132.838943	133.622208	132.856812	133.818237	140.122131	142.048355	140.019287	140.552017	140.050812	143.557785	142.778976	144.046295	144.099136	142.807053	141.753387	142.585892	142.049240	142.292801	142.624359	143.672363	144.207245	144.061462	143.983612	144.294708
97	143.526764	148.011932	146.195374	146.429001	142.690689	130.240509	131.024139	133.567917	129.037689	129.107391	128.705521	125.465683	129.165695	127.435043	140.873917	142.319031	139.956390	141.115845	141.554321	139.980286	139.944595	138.789047	140.317047	140.719574	143.278107	140.004608	142.517975	143.358444	143.536530	133.792709	128.827637	129.715576	131.624741	130.687744	137.422409	132.437012	133.171860	132.471054	133.622192	140.174545	142.104828	140.065170	140.629059	140.089508	143.625931	142.753769	143.993149	144.066360	142.787842	141.834305	142.603989	142.134186	142.398590	142.663055	143.723190	144.126678	144.118500	144.056198	144.358887
98	144.064880	149.151596	147.063187	147.443176	142.906784	129.978745	130.830475	133.354431	128.827682	128.761978	128.344406	125.158875	128.838058	127.275063	140.823700	142.324936	139.937393	141.110153	141.507187	139.954056	139.899231	138.756851	140.299271	140.644928	143.358429	140.037704	142.536667	143.429031	143.589630	133.472687	128.577881	129.359695	131.264954	130.341522	137.194138	132.058411	132.732071	132.088043	133.401550	140.245789	142.170364	140.113815	140.709427	140.142792	143.741226	142.751419	143.959946	144.064896	142.797638	141.966156	142.658966	142.267502	142.557709	142.733200	143.803513	144.092514	144.199493	144.148804	144.439240
99	144.715805	150.389465	148.039185	148.582748	143.168900	129.769958	130.675385	133.122833	128.690796	128.482758	128.038635	124.959190	128.598633	127.207581	140.795380	142.346695	139.935135	141.126617	141.476425	139.965332	139.899231	138.768997	140.317398	140.603943	143.460220	140.091339	142.579514	143.517075	143.646133	133.164886	128.387390	129.054962	130.949463	130.058136	136.941101	131.717926	132.326691	131.722992	133.155899	140.329712	142.237625	140.162613	140.792221	140.208862	143.895370	142.777390	143.950745	144.101700	142.842667	142.146164	142.754669	142.445770	142.764359	142.831573	143.912354	144.106445	144.300507	144.261551	144.534760
100	145.480103	151.703644	149.111954	149.829285	143.484802	129.626755	130.571686	132.870743	128.632721	128.289642	127.820763	124.884956	128.464020	127.230995	140.789963	142.377304	139.946732	141.162186	141.462494	140.009201	139.940369	138.823349	140.368942	140.598206	143.575043	140.166061	142.645966	143.620422	143.702698	132.886185	128.270981	128.833252	130.701935	129.854187	136.662277	131.432953	131.983002	131.396408	132.886887	140.419724	142.298538	140.210098	140.877014	140.286285	144.076355	142.834061	143.970200	144.179077	142.928253	142.367706	142.889145	142.658875	143.009720	142.952393	144.046326	144.164810	144.415298	144.393921	144.643784
101	146.354431	153.061325	150.261063	151.152130	143.862549	129.559402	130.530014	132.597260	128.656860	128.194321	127.714745	124.947914	128.442261	127.342087	140.808044	142.411209	139.970612	141.212753	141.466049	140.078018	140.012161	138.912094	140.445755	140.623703	143.697128	140.265915	142.735703	143.738297	143.759659	132.652863	128.237122	128.715530	130.540665	129.740967	136.358047	131.218231	131.726212	131.129929	132.600174	140.510559	142.346237	140.257172	140.963669	140.376022	144.270645	142.920074	144.022064	144.294174	143.058090	142.620728	143.055405	142.892609	143.282684	143.088150	144.200089	144.258987	144.536896	144.542923	144.763901
